,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
2018-11-07,35.87169208478307,37.952702828617305,72.94487587882311,68.28208550421989,54.267514537489255,75.26288855322002,37.388411859558886,74.44903029223029,46.78795393623922,68.48029523800011,66.78739907683476,47.95001692172029,84.43689683547689,66.44201410515653,31.45833280872228,57.393979929727095,71.55769905048895,53.234804145103496,66.60188194259351,37.49389414521587,53.52967614667202
2018-11-08,34.921262204220525,36.30505999703575,75.43413544993231,65.35176009318265,53.32197091861914,75.98414405173291,37.80111827791535,76.90992193929677,47.29455015426044,69.31642620896365,69.84152198921636,48.493017658135415,86.39899981023532,66.73566884800582,28.501030767665007,56.27776263501361,77.87887252273339,50.32618194865263,66.20923379925173,38.618021885987595,52.058034284244556
2018-11-09,34.55892217965887,36.78951885575923,75.97535127937796,62.52242320628441,52.882350022058766,72.85195152804744,38.13931985763647,76.67404500864367,45.9926374029947,67.84273265975837,69.3589318655075,47.64424658814977,85.67199608719841,66.62469941341114,29.81048788967012,55.08914257274998,77.67072889219945,49.853192688724626,66.05060099515393,39.679168997504306,51.18737907255116
2018-11-10,34.736575982975474,37.82728517988857,76.04269218624667,60.60704721742439,52.73635739625637,71.16515919238628,38.34238365923866,75.40124123253183,44.87994305642738,66.61791524740829,68.42361382638683,46.94355926112166,84.76398215409807,66.5001681173883,30.977861722185835,54.105181477336195,76.61464578764135,49.93395315864874,65.90792722191205,40.26115954722922,50.670440346667
2018-11-11,35.35394480083812,39.01301201474289,75.94485311928251,59.55200882187653,52.80127071055446,70.09528104426853,38.41066848190828,73.63144880958967,44.28649707795921,66.04599973106441,67.63704864720313,46.577204818243395,84.13220489352013,66.4222573113003,31.373528802990815,53.361355610660056,75.81909891153357,50.16038856145883,65.74241260029804,40.382798880775326,50.4155341548671
2018-11-12,36.2977041236122,40.23471422319592,75.69916055964386,59.08703579525847,53.02676066451899,69.45622359339117,38.3597810594992,71.6246300550376,44.12540507834472,65.9923431454094,66.98009101697254,46.393030798665755,83.72119878676372,66.368429355347,31.312670417446387,52.832744866481356,75.2493384847806,50.49287620261488,65.56007135837393,40.17163766329309,50.369873098726416
2018-11-13,37.45452944166305,41.380406668121395,75.32294098848911,58.9418559131879,53.362497957715966,69.06189334945125,38.20532812586525,69.64074728409601,44.30977266833848,66.32230252512596,66.43359562471126,46.23888474153951,83.47549831512808,66.31614660972826,31.110467850913892,52.49442913855987,74.87061472828684,50.891793387576904,65.36691772420161,39.755226559932936,50.480669779819934
2018-11-14,38.711096245356075,42.338104212393056,74.83352088697669,58.84619695128246,53.758153289711395,68.72619682214585,37.96291641486032,67.93976281198532,44.75270545869505,66.9012349048968,65.97841715943547,45.96261418601545,83.33963795991237,66.24287143464389,31.082102388754645,52.32148832065538,74.64817786295679,51.31751742180488,65.16896592584315,39.26111623584536,50.69513679972263
2018-11-15,39.95408002505663,43.02066052484026,74.24822673626497,58.59638555760233,54.16339736007125,68.31257437445296,37.648152660338255,66.72374576976286,45.36730906016895,67.59449731940455,65.59541031016131,45.45473873560092,83.25815220241573,66.1260661902937,31.452594573619493,52.289002306527664,74.54727810969491,51.73042561075876,64.97223019136047,38.80059084527886,50.96048676000948
2018-11-16,41.07015627113011,43.44028449811495,73.5843850175124,58.255143869977864,54.527900868361556,67.88260178247428,37.27664359615294,65.96319255183391,46.06668908351475,68.26744680333198,65.26542976590504,44.776466251229536,83.1755755239374,65.94319323687758,32.08632197731741,52.372050989936525,74.53316568940568,52.09089525989857,64.78272474881557,38.419868498874386,51.22393226225545
2018-11-17,41.94600047394189,43.63402383082473,72.85932221187736,57.951792898681944,54.80133451414828,67.54738867559252,36.86399595615823,65.57070636844075,46.763951139487006,68.78544039136173,64.9693302156828,44.03167665819149,83.03644240577654,65.67171493459534,32.75750142894691,52.54571426464175,74.57109082299348,52.35930367468432,64.60646382627043,38.14890079637093,51.43268590803552
2018-11-18,42.46828812385734,43.638926221577165,72.09036480051823,57.81565365398741,54.93336899699745,67.41804468319032,36.42581647420798,65.4588904298256,47.37220083884027,69.0138351181765,64.68796634851077,43.32424988177695,82.78528732923235,65.28909364364682,33.24034975760648,52.78507202440312,74.62630373136292,52.49602816057596,64.44946165178703,38.017639337507504,51.533960298924676
2018-11-19,42.56776230302937,43.498533013063344,71.29375699873343,57.93417640800467,54.884810571003165,67.57157415230807,35.969145708631125,65.55364273347193,47.8221628078574,68.86490018502519,64.41969240040544,42.72749797493412,82.38733006549103,64.79545341556401,33.36128224429403,53.0522927752256,74.66992863547036,52.471600828597545,64.31576952725669,38.03702958990117,51.488253908164616
2018-11-20,42.351436460760965,43.28236012430862,70.48141395838132,58.2273284801941,54.66100770837192,67.94856030061692,35.466759515656754,65.83404042582839,48.115037734934624,68.43855345942141,64.23286079538421,42.19246150124343,81.89053154528675,64.28156506720728,33.1555079776052,53.25789947209483,74.69658575648035,52.29717301202927,64.20158704988802,38.141992492681354,51.30920869566414
2018-11-21,41.97039163814267,43.066417118421775,69.66416856546029,58.57320645185364,54.278444435838324,68.45548106344567,34.882867575989046,66.29245544058483,48.26964532399648,67.881624975445,64.21332350446488,41.63961315194326,81.36353798924068,63.86086110676917,32.71043449803499,53.29950368224161,74.70676931560946,51.99405084971537,64.10115089071898,38.24844285285552,51.02375249299878
2018-11-22,41.57570887626499,42.92671355851168,68.85285370596868,58.84990690428112,53.75360478013701,68.99881437612311,34.18167957033218,66.9212597114311,48.3048052789675,67.34094476717583,64.4469324986652,40.98942561827208,80.87499561797415,63.64677404244223,32.11346934607845,53.07471697289678,74.70097353407425,51.58354048050011,64.00869772078752,38.272295477431186,50.65881313174405
2018-11-23,41.31846921621847,42.93925900768717,68.05830226590487,58.93552641877449,53.10297276800261,69.48503817397805,33.327405179390304,67.71282517205708,48.23933730377222,66.96334286869367,65.01953974900293,40.16237159146831,80.49355065210827,63.75273638241901,31.452020062230595,52.48115091129114,74.67969263309124,51.086948043227736,63.918464211131635,38.129465173415795,50.24131844347549
2018-11-24,41.34975369909362,42.971629855200526,67.29134713126719,58.708161576631596,52.34659827287097,69.82063039233935,32.25379990998783,68.64933549361423,48.09206110233518,66.56750789553385,65.84145210673721,39.12636837344837,80.28801480808625,64.24364755854546,30.813494186986446,51.936632372404965,74.64342083387695,49.97537875477261,63.824687032789235,37.76653718622434,49.798196259768616
2018-11-25,41.820643365980956,42.05766979487779,66.56282118805403,58.04590895915039,51.51879455498289,69.91206896653578,30.772802573430052,69.67222129710022,47.881796378580916,64.65956278905338,66.1207959440929,38.03911170884053,80.32786178563902,64.99027469728132,30.285299260841047,53.93984946221624,74.59265235764794,46.97606416818744,63.721602856798306,37.25277851490168,49.35637441219896
2018-11-26,42.882219257971016,39.547133051918344,65.88355732226374,56.826865147628716,50.65744072128046,69.6658318318962,30.107559624328847,70.71272494097435,47.62736283643397,60.23218147477067,64.89015251353625,37.10574195295104,79.94691454870687,65.8148518487397,29.954842824289415,60.19740176611135,74.52788142562076,48.12573186093194,63.60344835419679,36.68812659690016,48.94278073234207
2018-11-27,44.68556241615434,36.88714867244113,65.26438841989471,54.92912672336451,49.80041587870568,68.98839692374939,34.07490832370581,71.70208878369584,47.34758017981888,55.536807489027886,61.18210306753356,36.53139946108614,72.66356697601192,66.53961306303378,29.909532417826597,67.16667355611243,74.44960225901198,60.22652062767061,63.46446019602266,36.17251886967209,48.58434305177346
2018-11-28,45.45330244833703,35.61383568071823,64.7117558865859,54.507221876533706,48.98030668052351,67.8592686684117,37.14704135263885,72.58128529102741,47.06708679284799,52.977009879007866,56.058785232298774,36.45232798534284,52.888385531390924,67.02388660284014,30.19834072171279,71.00554792853987,74.35868457650989,64.27284159453816,63.29887505331384,35.78895612618709,48.302922511360016
2018-11-29,40.54128857964025,35.52189819271487,64.21453520653884,60.88102835651055,48.20852996529026,66.5500574561495,38.24527273872107,73.33020735794513,46.83379578038494,52.30609012443253,55.2748737573168,36.729184864981214,49.6276157094274,67.27537758108899,30.716500975269028,71.92311859027136,74.25750008669003,62.191680924484345,63.10092959710833,35.552692581483626,48.100113489134074
2018-11-30,39.020334691797004,35.97068659731947,63.75721038359563,62.523635776522916,47.491210117885146,65.40540016821676,38.19643596175832,73.93847798672854,46.70143892748117,52.61478281315853,54.67371766985018,37.15373083605208,50.555605398499125,67.33888532327407,31.320811557581504,71.1412819008238,74.14879599559964,61.47052519408199,62.86486049844406,35.46204580611745,47.97244367241931
2018-12-01,39.82953876933514,36.31955128342052,63.32426542159842,60.52090791440926,46.834471523187325,64.76993368586733,37.827364501556424,74.39572017965722,46.723748019188136,52.993822533042575,53.720463189080824,37.51772663460628,50.533609520189046,67.259209154889,31.868070847736444,69.88193421971427,74.03531950928607,62.08686139014698,62.584904428358996,35.5153333706443,47.916440748539394
2018-12-02,39.302155687911046,36.10152234489181,62.90018432438934,59.38394473339961,46.244438566076035,64.85731174734708,37.80138246439006,74.6915569390106,46.95445484055728,52.73870962861989,53.37732921376744,37.6562142616177,49.961978709252435,67.08114840142753,32.21507722482003,69.13627135873375,73.91981783379659,62.491154334756125,62.25529805789108,35.71087284561993,47.928632404818025
2018-12-03,38.326809135353,35.544348695548514,62.46945109581053,58.771639897365766,45.72723563143045,65.35725551886941,38.12777646240924,74.81561126706826,47.44729117664005,51.96400747114005,53.54733979733662,37.577360777752375,49.211800802246984,66.84950238838326,32.218629067918485,68.97268693876984,73.80503817517847,62.535779780787614,61.8702780580783,36.04698180160007,48.00554632857889
2018-12-04,38.44820507917323,35.04945895419116,62.016549739704104,57.5403080482977,45.28898710412978,65.82850302363963,38.652323734232816,74.75750616610969,48.25598881248791,50.989045188531215,53.86872028188194,37.33261450859941,48.64684793618099,66.60907044124994,31.735524756118018,69.22887403298418,73.69372773947904,62.423591213819954,61.42408109995857,36.52197780914045,48.14371020714565
2018-12-05,39.280009793447796,35.018281739620285,61.52596425991222,56.188154040016016,44.93581736905322,65.8297922848631,39.22080151847962,74.50686463841446,49.43427953315229,50.13315190872152,53.979696009497,36.97342377974792,48.630892248062736,66.40465188552122,30.622562668504838,69.74252571453843,73.58863373274559,62.357442119431575,60.910943854569894,37.13417843879684,48.33965172784201
2018-12-06,40.09820743326637,35.722913661014466,60.70743303906291,55.449981683938624,44.67126593482023,66.6053923433897,39.70671368368404,74.07389958597155,50.800607923960094,49.21836754304972,53.61140628892078,36.54815596630239,48.838207227147954,66.27166115378998,29.65436349625872,70.37379784803886,73.45488466460978,62.49805314062612,60.07949041998594,37.82408831803577,48.60856204579985
2018-12-07,40.75909337120898,36.918123289064624,58.17171197492808,55.365100410042004,44.48853280501144,68.22795033370309,40.0944706180425,73.55118350960801,51.23226977134006,46.07757513649703,52.86664629547381,36.092854641428886,46.18507177168223,66.20797310704603,33.27683717893379,71.07269746387026,73.10713425904078,62.837613550107484,57.695894602423294,38.300960301967265,49.04028618738392
2018-12-08,41.26404078422826,38.229347184839696,53.51687246729958,55.798946052942235,44.378233106947754,56.41599689268357,40.39620933966694,73.05187880986036,50.66944539399354,40.48643930786505,51.94112517112198,35.64048242780892,39.73432124969298,66.20207771337832,41.29059911980418,71.81169438386203,72.32241754359217,63.3261797780047,53.98246113416338,38.216234302612094,49.74333264676715
2018-12-09,41.61442284927682,39.282021909408684,50.25360375095035,56.61695444725542,44.330981967950045,56.920467388184925,40.62406686666932,72.68914788726514,52.461027665082916,39.26155973486594,51.03055205783126,35.224001948123956,37.06323238621474,66.24246494087583,40.023169000346385,72.56325842984363,71.03489252305259,63.91380825444682,53.874353822429285,37.37648516470798,50.82620991812251
2018-12-10,41.81161274330731,39.701584023840525,48.61214955206677,57.68456142759764,44.33739451533922,58.96149323163955,40.79018021716159,72.57615314235889,54.11818369565677,40.782214474707025,50.33063609756755,34.87637582505546,37.26602057129486,66.31762475762757,40.03531521824246,73.29985942364443,69.8072091111513,64.5505554095628,55.63202028877439,36.20882746386025,52.39742649562292
2018-12-11,41.85698364327235,39.23341587135324,47.80405345932793,58.86720282858504,44.38808587643617,60.182355196848754,40.9066864092557,72.80102048867107,52.67866722471772,41.5065655917903,49.98634344853062,34.63056668128494,37.2745303472516,66.41604713172248,40.6197682302609,73.99396718709387,69.19981348133113,65.18647767348173,56.17870945823166,35.211990411471156,54.42191595803064
2018-12-12,41.751908726124555,38.10268292376089,47.50856514320421,60.03031448483366,44.4736711785618,61.26012445808647,40.98572246106361,73.35172989170292,50.422475997195654,41.08570359021103,49.93966833385563,34.519537139493835,36.69023931800848,66.52622203124956,40.696436875837236,74.61805154202136,69.13584493694869,65.77163147633259,55.46533515445119,34.55062203126313,56.29031222246497
2018-12-13,41.497761168816574,36.65449643502658,47.52186079461382,61.03933223095962,44.584765549037,62.15166001478131,41.03942539069725,74.19122482994857,50.084136680660706,39.96895108398784,50.081861992911556,34.57624982236367,35.78203335289037,66.63663942429783,40.422304870625574,75.14458231025631,69.37911606383909,66.25607324824442,54.1997274257373,34.305850050038615,57.249674290634516
2018-12-14,41.09591414830101,35.2339676591134,47.64011660447497,61.75969190157903,44.71198411518268,62.813820866361866,41.07993221626859,75.28244878190216,50.97404762731696,38.605630687139325,50.3041756650674,34.833667352575894,34.81879832122215,66.73578927895622,39.95435593028001,75.54602931362817,69.69343944783745,66.58985941934627,53.08971632039439,34.55880219460007,56.54706116424788
