AdminStrata,Abyan,Abyan,Aden,Aden,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Dhamar,Dhamar,Hadramaut,Hadramaut,Hajjah,Hajjah,Ibb,Ibb,Lahj,Lahj,Marib,Marib,Raymah,Raymah,Sa'ada,Sa'ada,Sana'a,Sana'a,Shabwah,Shabwah,Socotra,Socotra,Taizz,Taizz
2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,0.123171,112.065205433355,0.08460419999999999,105.768942147137,0.1364618,110.880266405019,0.1620511,109.881398142208,0.15260610000000002,107.48967180560801,0.10472200000000001,102.659000958766,0.1347524,104.33750357905501,0.2062705,108.095345755114,0.14630710000000002,104.12987597163999,0.1509425,110.415732535035,0.17191800000000002,111.254324604663,0.1325338,101.598050123927,0.1624975,110.57332815063499,0.2024737,107.211066863361,0.11414169999999998,105.81983737153799,0.10441989999999998,106.38386260062599,0.25440789999999996,121.380907246898,0.1414099,111.568091777204,0.1531015,113.207752249089,0.11642229999999999,105.51287984935999,0.21447220000000003,105.022050992473,0.14962260000000002,104.29880837995199
2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-10,0.1210461,110.76092319926,0.0844542,105.87295012905899,0.1346703,108.559854493467,0.1585934,107.063158483638,0.1488374,105.94411593263901,0.1044066,102.41432784184299,0.1343014,104.30387455106701,0.1979141,101.949639988963,0.1460071,102.84071442325501,0.1475763,107.358235896945,0.167698,106.072292561472,0.1322058,101.48010312545401,0.1573825,107.467997848386,0.1977352,102.186151185966,0.11211019999999998,104.84263599581999,0.1038095,105.67497265536998,0.2377016,110.364754059057,0.1380121,109.12714351385401,0.1501102,109.56489459091298,0.11586300000000001,105.118025900674,0.20869279999999998,104.871406321323,0.1461676,102.025292096935
2021-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,0.12095560000000001,110.35074832074801,0.08522080000000001,106.99261690429,0.1363461,106.220665439228,0.16234229999999997,105.34299603665801,0.147171,105.796482447113,0.10400810000000002,102.04124767354901,0.133847,104.502817671581,0.2070641,96.25327394826459,0.15261429999999998,102.97310030325599,0.14728529999999998,102.694673741831,0.1771598,101.069245574991,0.1321279,101.55119241644199,0.15790179999999998,104.17821686920901,0.2151542,99.444783235184,0.11233310000000002,104.866817873207,0.10464480000000001,105.540139359981,0.2405063,99.11240877506201,0.1372884,106.064994175408,0.1556654,106.00396769968799,0.116041,105.03127387922599,0.2028968,105.665082157834,0.1520015,101.704647867894
2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30,0.1253585,112.768128840747,0.0860125,107.928611784721,0.1452121,109.14893153062401,0.17679560000000002,109.701570146276,0.1501401,107.565770733569,0.104059,102.00758804716999,0.13380379999999997,104.71486299329099,0.23471279999999997,100.849192073829,0.16102139999999998,105.124001360994,0.1532966,103.062314961269,0.1980699,104.68480185543699,0.1324558,101.796004947647,0.16846570000000002,106.598897833434,0.2429062,103.646297952206,0.117541,107.72144842498301,0.10666010000000001,106.56069554854601,0.2727016,103.06975139775899,0.1427225,107.132394510259,0.16815270000000002,108.545076124907,0.11721589999999998,105.65837803273001,0.2020865,105.898229753913,0.1663473,105.94779282063101
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,0.13313370000000002,117.363529922193,0.08702919999999999,109.08161705704799,0.1602033,115.362320908571,0.2011956,118.28077390507099,0.1552354,110.265908835708,0.10424760000000001,102.065493650667,0.1338294,104.97249052800501,0.2738423,109.164103656621,0.1724714,108.712005156299,0.1629474,105.507462656987,0.2279191,111.916270315394,0.1330044,102.176188830457,0.1851432,111.86337953728201,0.27999159999999995,110.416044863516,0.12620810000000002,112.66776302748998,0.10939560000000001,108.12118317956998,0.3224444,112.145060589956,0.15140520000000002,109.914597362227,0.185805,113.80890740939199,0.1191375,106.79146691114,0.20109839999999998,105.246956788535,0.1879372,113.02039321527701
2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,0.1422009,122.97182218178601,0.08815,110.365488316357,0.17680099999999999,122.70178620119499,0.2299664,128.514914568638,0.1603029,112.751462317512,0.10444529999999999,102.150551146939,0.1338951,105.26155818732401,0.3105051,116.607371875217,0.18267139999999998,112.11923204064699,0.1734233,108.703286544871,0.2566809,119.06668732118999,0.13363039999999998,102.624024017647,0.2016261,117.180808556851,0.3170313,116.731510208365,0.13587760000000002,118.174339281968,0.1117579,109.541829391262,0.371719,120.948605038141,0.160445,113.012448043649,0.20225420000000002,119.09276664532699,0.1213163,108.18612558121599,0.19976670000000002,103.481553756057,0.2114369,120.03712636601001
2021-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,0.1516905,129.78721487456002,0.08994169999999999,112.67828702741998,0.18885420000000003,129.009193329988,0.2611029,138.759534332518,0.1615098,112.95275802902,0.10432739999999999,102.107081585813,0.1339312,105.803113040567,0.3206128,115.29730183766199,0.18054289999999998,110.697272648265,0.18196579999999998,111.141147069083,0.27011090000000004,121.06459849031799,0.13429229999999998,103.28057005635,0.2070814,117.468259342624,0.3530184,119.588432795408,0.14478310000000003,123.183767170069,0.1114431,109.549798601611,0.3913857,121.302663523432,0.16595829999999998,114.133031879389,0.2051714,119.67533956759199,0.12377069999999998,110.189420792914,0.19465710000000003,96.88568968808191,0.23660479999999998,122.778973703206
2021-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,0.15018710000000002,129.786072577262,0.090425,113.524468898702,0.18325070000000002,127.700214995601,0.258362,137.34118525262,0.1581995,111.448794990466,0.103977,101.96726891527,0.1338599,106.025083659292,0.3011192,109.585576318076,0.17385710000000001,108.364128714204,0.1781117,109.64452194844802,0.2596398,118.30572520761001,0.1341236,103.377849544713,0.19849429999999998,113.80382792649701,0.3507955,117.204312395109,0.14395479999999997,122.900649687639,0.10982529999999999,108.875341799469,0.3718587,117.08796834568399,0.1616884,112.02507128296601,0.1964662,117.162500766533,0.1236412,110.521280800656,0.19145320000000002,93.8665833171999,0.2380824,120.23306857626801
2021-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-20,0.1457953,128.129899875663,0.09052919999999999,114.038880395231,0.174981,125.526348531859,0.2499956,134.149091014786,0.1542023,110.146468340529,0.1035608,101.82611007851801,0.1337443,106.20302718361602,0.278841,104.32858900485901,0.1671143,106.350379622826,0.172497,107.847057722947,0.24656950000000002,115.649997601751,0.13370220000000002,103.35729971176201,0.1885243,110.38391641109699,0.3429698,114.41621119886001,0.14086479999999998,121.515602577701,0.1080151,108.196172412613,0.348646,113.316088686754,0.15609170000000003,109.8658846559,0.18679400000000002,114.920371462336,0.1227465,110.425743814755,0.1873714,91.92553366994369,0.23548690000000003,117.35609858364599
2021-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,0.13966070000000003,125.392685387568,0.0902875,114.263897373244,0.1661866,122.97877375395201,0.2381161,129.284282539251,0.1504682,109.334264140035,0.10314080000000002,101.710148180963,0.1336273,106.35060829758899,0.2608026,100.76480756935801,0.1617929,104.940754548328,0.1674759,106.530843974536,0.2342969,113.19137872822901,0.13312720000000003,103.266422194867,0.1799218,107.97928346875999,0.3330709,111.320766779662,0.13518570000000002,118.675461633208,0.1063233,107.60731593149401,0.3315175,111.343467312925,0.15130970000000002,108.472460207128,0.1782925,113.18306214117901,0.1213455,110.003415427718,0.18261029999999998,91.403500292549,0.2287042,114.25117416216001
2021-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-10,0.13089289999999998,121.549348015691,0.08939580000000001,113.61469439253,0.1547085,120.999197903792,0.22155619999999998,121.08838380685499,0.14714129999999997,110.57804327401699,0.10262349999999999,101.826048376605,0.13413350000000002,106.926049206069,0.2499641,102.28194459883301,0.1586214,105.318758496954,0.16155529999999999,106.010395824032,0.21966910000000003,110.46918941062,0.1323385,103.313609869778,0.1759364,110.22669671271002,0.33098879999999997,109.078363799348,0.12551669999999998,113.772559502897,0.10408930000000001,107.52556788049,0.3180746,112.698897734231,0.1473092,109.545686971556,0.16844779999999998,112.400044250406,0.1190915,109.63728399688499,0.1745159,94.91330315487231,0.218917,113.338303775499
2021-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20,0.1314126,122.14584709398599,0.08895,113.347608850821,0.1567415,121.95419053006701,0.22557080000000002,119.716889081584,0.1474873,111.611949745961,0.1025525,101.884583455497,0.13498329999999997,107.423020102113,0.25704099999999996,103.75207983315399,0.1623714,106.535723118305,0.1620147,105.800721191513,0.2235137,110.142420909823,0.1323829,103.4237374061,0.1815675,113.573329082727,0.34347990000000006,109.273352019522,0.1250581,113.42734959665701,0.10411120000000001,107.7400082075,0.3271524,114.362317772698,0.14992039999999998,111.482222100782,0.1705856,112.611010257154,0.1192126,109.811569072304,0.17153020000000002,96.0897038845311,0.2196699,115.034763828214
2021-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,0.1360266,124.950278914969,0.08901669999999999,113.355784323718,0.1679464,126.78290127349301,0.2423109,122.238610236882,0.1508875,113.57622858228399,0.1028029,102.09306862688801,0.1361425,108.023168900145,0.2797961,107.9230105182,0.1730429,110.183491858364,0.16681729999999997,106.61186690118099,0.24061950000000001,112.73060512024799,0.13277879999999997,103.644478618579,0.1966504,119.901589951325,0.3671062,110.830394551403,0.1285724,114.99551795907401,0.10559339999999999,108.732741613911,0.3562683,119.097584384716,0.1572595,115.080233203776,0.18109979999999998,115.229274543582,0.12061689999999999,110.61357222461001,0.1691262,97.00038600740851,0.2265729,118.66913639363199
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,0.1502568,131.77095465390698,0.0888542,112.725362723577,0.212767,142.610822199283,0.300019,132.076461327847,0.164185,118.25069467486799,0.1036318,102.490551940146,0.1387132,109.15142008384501,0.3598179,119.89180953540001,0.2131143,123.012171044481,0.18591839999999998,109.783052289233,0.3021449,121.36909353224199,0.1339255,104.010493480877,0.24309179999999997,134.179144928518,0.42848270000000005,114.14505128125,0.1429074,120.525317780395,0.1107173,111.44725062808,0.4406778,128.17113174456998,0.179422,123.27179468993499,0.22097310000000003,124.22402703676599,0.12578119999999998,113.05456849119,0.1669,98.530850059123,0.2493949,125.608186403374
2021-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-20,0.15665279999999998,133.644443984562,0.08838330000000001,111.90781370922899,0.23442159999999998,147.396427410959,0.3225876,133.258082571974,0.1720918,119.64296488475901,0.1040975,102.614617592866,0.1398731,109.52405948247,0.3979474,122.806400938702,0.2329572,128.184054843893,0.19532220000000003,110.58694128333299,0.32629020000000003,121.834842305086,0.13446070000000002,104.044498793504,0.2633439,137.38977582690902,0.449057,113.146071899177,0.15046410000000002,122.456420919913,0.11291749999999999,112.29826911053999,0.45933019999999997,125.045990283179,0.1882685,125.28400322426799,0.23904450000000002,126.45421837075001,0.1284058,113.98726502071999,0.16929370000000002,100.04128589363701,0.257533,124.999491926509
2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,0.160494,133.440934379422,0.0880375,111.111513579692,0.24101140000000001,144.854578668883,0.33291020000000004,131.050108133138,0.1798889,120.02981310680201,0.1044647,102.65263183078501,0.14073339999999998,109.65622154151801,0.4235,122.706699889473,0.2422072,129.36064567168302,0.20064210000000002,110.028902977481,0.3387352,119.849534164507,0.134934,103.987692459945,0.27470359999999994,136.350107248018,0.46106980000000003,111.35827868407699,0.15726500000000002,123.381277405329,0.1133329,111.950061001522,0.45794440000000003,118.85710595258499,0.1912666,124.59176733591299,0.2465592,125.190101107236,0.1300435,114.18168004383499,0.1728492,101.486577628972,0.2639107,122.219665521213
2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-10,0.1628758,132.209497310793,0.0876042,110.222946339244,0.2375216,139.383665073853,0.3372044,128.950143951618,0.18718710000000002,119.5800254197,0.1045818,102.52856181124201,0.1411402,109.475829315482,0.4347231,121.183501628787,0.24087139999999999,127.427460185408,0.20084960000000002,108.513417877468,0.34226840000000003,117.91258375608999,0.1353075,103.843278647369,0.2781197,132.86888034014999,0.47082070000000004,111.063208831477,0.1629867,123.511434799577,0.1125087,110.871815164406,0.4449317,112.91421852349899,0.1888901,122.043415334172,0.2454619,122.579835485361,0.1308839,113.86063451637699,0.1772984,102.467994867999,0.2724188,119.751492999366
2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
