AdminStrata,Abyan,Abyan,Aden,Aden,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Dhamar,Dhamar,Hadramaut,Hadramaut,Hajjah,Hajjah,Ibb,Ibb,Lahj,Lahj,Marib,Marib,Raymah,Raymah,Sa'ada,Sa'ada,Sana'a,Sana'a,Shabwah,Shabwah,Socotra,Socotra,Taizz,Taizz
2020-08-20,0.1754353,145.7912756226525,0.09824585000000001,119.88346111825899,0.24576975,153.27740398841848,0.3397653,139.401785059648,0.1936608,131.26239031874348,0.1070784,104.59962003341502,0.1429782,111.31516710697849,0.42363075000000006,129.84758429538402,0.2848892499999999,151.7100889768145,0.2356502,128.7660957506995,0.37703205,138.26398474094603,0.13682085,105.375734248142,0.26874644999999997,139.75859530414652,0.4848003,121.24978348265098,0.16601989999999997,131.958908360537,0.12268125,119.02837622013901,0.48905715,132.344273206219,0.19075110000000003,126.58937958079248,0.27734675000000003,143.21108828383,0.1301249,115.085634621356,0.19964010000000001,113.8852443759945,0.2596491,125.85959937795552
2020-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,0.17491405000000002,142.5824060878695,0.0960646,117.57282467744199,0.25129769999999996,149.974713662089,0.3410434500000001,133.8336936630455,0.19824680000000003,129.614857474031,0.10792595,104.9528753292945,0.14280355000000003,110.846389739769,0.44356219999999996,127.90578405953148,0.2922357,151.5083513476065,0.24426055000000002,129.17688411503948,0.38347499999999995,133.643099009196,0.13691884999999998,105.10376614774252,0.28308249999999996,139.86858968437002,0.48900950000000004,117.44612989138699,0.1646918,127.80232326948351,0.12545015,120.2553496278225,0.5029397,129.385839293219,0.19928424999999997,128.73213812648547,0.28668220000000005,142.1277055610035,0.13079739999999998,114.65979543586599,0.19777224999999998,112.83665224703499,0.2628003,121.787336465227
2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,0.1724795,138.174009713441,0.0945833,115.81330597068099,0.25344525,147.103073627344,0.33931095,129.6516853745485,0.20125105,126.6704932339335,0.1084257,105.07808276872952,0.14248214999999997,110.24443314214899,0.45435130000000007,126.09066203989602,0.29129285000000005,149.516525361171,0.24892409999999998,129.3096571688615,0.38553790000000004,130.91903174638,0.13694859999999998,104.762924126306,0.2929248,138.86406155092152,0.48814635000000006,114.757843633994,0.16296334999999998,123.4978940855205,0.12657605000000002,120.4692867401,0.508573,127.4334090609395,0.20496279999999997,130.25458524720548,0.29173954999999996,141.7792880159545,0.13079649999999998,113.8056190094315,0.1965492,111.146414406389,0.2663464,117.4961066320405
2020-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,0.16664355,129.8981110399595,0.09353544999999998,113.913226701967,0.24365754999999997,142.82273996667502,0.32225764999999995,125.36299798143601,0.20545054999999998,119.03456165366549,0.10879435,105.04891100492652,0.14189795,109.03986503686599,0.44754810000000006,123.904108736201,0.26932860000000003,142.54379269123402,0.24458985000000003,129.109016292138,0.37022265000000004,130.0385762378915,0.1371997,104.2088299311395,0.29643784999999995,134.1697565456765,0.4634835,112.105269247958,0.1609712,117.068276769429,0.12489015000000002,118.839499881086,0.49499050000000006,126.63024763731698,0.20480935,130.85223893933448,0.28404865000000007,141.9446258625385,0.12995575,111.93846722288902,0.19981629999999997,107.57714862505749,0.2745327,110.82279598400902
2020-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,0.16369405,126.665862510662,0.0934021,113.37254669433749,0.22952289999999997,138.856591024588,0.30345255,123.190211354469,0.20826714999999996,115.6215752320785,0.10866415,104.90760490816699,0.1416105,108.45678862103851,0.4268634500000001,122.23369007424299,0.24865715,135.94746949846999,0.23347405000000002,126.91432073804201,0.3459754000000001,127.927294014569,0.13737389999999997,104.00866600574402,0.28768450000000007,130.096665835787,0.43846705,111.08196355219751,0.15974395,114.86827145510951,0.12195254999999999,116.84297610513352,0.47522935,126.5370794117945,0.197607,128.65488264211,0.26706245,138.783389543396,0.12920314999999996,111.049717423097,0.20445155,105.27233491333952,0.27731415,109.013653927752
2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-10,0.15979015000000002,123.41388359606553,0.093125,112.76717448991799,0.21379410000000001,134.363425029848,0.28277044999999995,121.0903502289025,0.21164704999999998,112.9474944712735,0.10846094999999999,104.754965022391,0.14143614999999998,107.956510877356,0.3982763,119.800841616678,0.22831785000000002,129.2397724634315,0.22029265,124.02255592523198,0.31944629999999996,125.615947621926,0.1375936,103.87098738943298,0.27471360000000006,125.620085373204,0.4114419500000001,110.5522389704575,0.15738169999999999,112.74758134009649,0.1188728,114.8136917493515,0.44826744999999996,125.38985883848649,0.18928330000000002,126.0231471118775,0.24751755,134.475585194185,0.12839090000000006,110.256681252936,0.21068615,102.53973379947399,0.27731625000000004,107.90760626789098
2020-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,0.15605400000000003,120.8193391624135,0.09278334999999999,112.195933601807,0.20112514999999997,130.88767459714748,0.26355694999999996,119.1514122292885,0.21515214999999996,111.22069967592552,0.10826954999999999,104.6413015307145,0.141367,107.5334133136285,0.36875385,117.0969970873525,0.21161075,123.651282734812,0.2077684,121.0342797201875,0.2958572,123.730151177675,0.13779470000000002,103.761545040854,0.2612325,121.56128224386799,0.38470730000000003,110.2955220820765,0.15419385,110.929280725267,0.11651434999999999,113.271523476136,0.42102145,123.78395034150701,0.18187745,123.66672017723549,0.23081854999999998,130.61072760439103,0.12771505,109.6541466674315,0.21797620000000004,99.70205783977055,0.27327245,107.56157784621603
2020-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31,0.14945645000000002,117.189178168794,0.09196454999999999,111.11962980096001,0.18420165,126.05508493049501,0.23202814999999996,114.740927014153,0.21649174999999998,109.34811732821248,0.10815885000000001,104.629332546535,0.1415276,106.93127459344049,0.31839555,111.21935807782602,0.1905464,116.55588321657352,0.19058255,116.766332941172,0.25784785,119.8401795376865,0.13828555,103.6819270128945,0.23820375000000002,115.00681771656552,0.3309866000000001,108.44068199918149,0.14703354999999999,108.27690978662099,0.11421485000000002,111.6982447548405,0.3670889,118.08752015836801,0.17075235000000002,119.57586364542449,0.20735419999999996,124.47675633425699,0.1268978,108.94995938191501,0.23485755,95.17156989671224,0.25308064999999996,106.8351922292615
2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,0.1466653,115.938284246884,0.09163955000000001,110.7352298482585,0.17843924999999997,124.10017030962649,0.22164455000000002,113.0040930225595,0.21140090000000003,108.019311174712,0.10803615,104.5871143736005,0.14167395000000002,106.72019362576151,0.29951924999999996,108.65061503119449,0.18312859999999997,113.88398350618998,0.1847408,115.03422739298948,0.24273555,117.392490840728,0.13835419999999998,103.58933012443647,0.22761089999999998,112.02778470525648,0.306764,106.668372895008,0.14407205,107.53647818013901,0.11366799999999999,111.271028863379,0.34231425,114.67344393379601,0.1665526,117.63984332983848,0.19897784999999998,121.82098452833698,0.1264583,108.632841958808,0.24438329999999997,93.7886653281483,0.24013230000000005,106.24451167753902
2020-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,0.1441448,114.96075301162051,0.0914833,110.53745513524649,0.1737155,122.5426075829835,0.21525950000000002,112.18850038212499,0.20510395000000003,106.89992503292649,0.10783999999999999,104.49775995837048,0.14184154999999998,106.56614696832798,0.28717115,107.2081896004885,0.17779284999999997,112.0791181389365,0.18076784999999998,113.8737877635735,0.23239025,115.86372330918898,0.13829994999999995,103.46321642664401,0.21980645,110.03444917614799,0.28948435,105.59424931158401,0.142253,107.40307059050899,0.11314720000000002,110.88755747526848,0.3247103499999999,112.52938161001799,0.163996,116.335430672029,0.19329515,120.0697978217235,0.12587835,108.26421073431152,0.25420000000000004,93.15549066178987,0.22939465000000003,106.16197724959198
2020-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,0.1396897,113.3142176145375,0.0910375,110.11741172649398,0.16662240000000003,120.15166608612303,0.2088423,111.96836156236952,0.19534509999999997,106.618288041565,0.10728745000000002,104.1950636879385,0.14188845,106.23487902667699,0.2807013,108.65593757844398,0.17209644999999998,110.72788921649699,0.17650829999999998,112.7356225042915,0.2250365,116.26608803429849,0.13799185,103.168423166925,0.21532535,110.41453304275149,0.27636004999999997,106.63043815641402,0.13919145,107.0824487217725,0.1119541,110.0890546583925,0.31499205,114.122854521771,0.163434,115.63531592289551,0.18961505,119.56158681591951,0.12470725,107.5867694086915,0.27419639999999995,94.79252282779585,0.21445579999999997,106.1741450649475
2020-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,0.137987,112.76518146252148,0.09061040000000002,109.759008588827,0.16419005,119.46536486874652,0.207,112.33519072504701,0.19261589999999998,107.272520668283,0.10702199999999999,104.03630822235452,0.14178065,106.0663285622635,0.2844378,111.22260197550749,0.17086425000000002,110.92334905127349,0.1755791,112.68261419912498,0.22659315,118.17518216988849,0.13782255,103.04271425154302,0.21802980000000002,112.6148659464875,0.27843045,108.973359744646,0.13714835,106.48542647462149,0.11140820000000001,109.7687899795845,0.32131665,117.812999524708,0.1646437,116.10602551973399,0.19080660000000002,120.74313154373,0.12424165000000002,107.3565727552005,0.28453925,97.32948463901981,0.20961130000000003,106.20933455956951
2020-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,0.13704100000000002,112.74213148034751,0.0900583,109.29605184095003,0.16208315000000004,119.1198639869965,0.20438504999999998,112.73564419532401,0.1896194,107.54944023612249,0.10678155,103.88725183894799,0.1415948,105.910473370753,0.28571599999999997,112.84912820892049,0.16856069999999998,110.7397335789705,0.17468499999999998,112.811343945437,0.22719589999999998,119.88529419905751,0.13762660000000002,102.92832354848302,0.22062395,114.6944443384905,0.28078995,111.59415131722551,0.1350594,105.8895760283445,0.11088999999999999,109.50715992646398,0.32647780000000004,121.14237723354348,0.16551349999999998,116.57696302226451,0.1913449,121.833954000463,0.12385075,107.212631610107,0.29423610000000006,100.737749078106,0.20602245,106.63700946070601
2020-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,0.13726165,113.43230557034599,0.08968125,108.95930287887751,0.16123595,119.3853098544505,0.20275875000000002,113.6829760295765,0.18680975000000002,107.77065909875898,0.10658495,103.75374867976251,0.1413411,105.76169651088999,0.2820455,112.92881562067647,0.16570715000000003,110.27166725541001,0.17327125,112.65970168834751,0.22625645000000003,121.03324711148048,0.1374307,102.836426882328,0.2205207,115.65760103019352,0.28285025,114.4426045927605,0.13367145,105.74365986355402,0.11054054999999997,109.3593027295455,0.32922855,123.9373385741285,0.1650501,116.4588405784545,0.19020669999999998,122.18166003723302,0.12369849999999999,107.2491678392965,0.30139485000000005,104.28867492678349,0.20349015,107.50870387814001
2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,0.1398218,116.49911868534349,0.08909790000000001,108.373899493572,0.1594343,120.12132905617,0.2000985,116.05692716908501,0.18077575,107.70857661320801,0.10618855,103.4869098014325,0.14064595000000002,105.51457504644901,0.2640397,110.222589896393,0.15995,109.40189289505199,0.1690359,111.9060245642,0.2213078,122.52398474658648,0.13698644999999998,102.71926383954,0.21342640000000002,115.41731401667201,0.28203605,119.46914324738,0.1332163,107.20371809334799,0.10952860000000002,108.949315893641,0.32459525,126.8244792631225,0.16215875000000002,115.746714189149,0.18406170000000002,121.42743380966348,0.12357004999999999,107.61558115931149,0.3012913,108.5530017826865,0.19862839999999998,109.47854359971501
2021-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,0.14125745,118.1554080017595,0.08912919999999999,108.31035497476901,0.15724359999999998,119.8555789651445,0.1970405,116.2639276175685,0.17787784999999998,107.6657275513565,0.10599329999999998,103.3689109948825,0.14028815,105.45025574526349,0.2543096,108.7661772521805,0.1579643,109.385003476726,0.16676505000000003,111.59248276678649,0.21501485,121.54096595346749,0.136753,102.6988324691375,0.2076543,114.6741266285655,0.27563995,119.92748886221699,0.13338325,108.12143370088549,0.1088721,108.696270905813,0.31486899999999995,125.90029464345201,0.15983635000000002,115.10035527924549,0.17952690000000002,120.32833465705198,0.12350250000000002,107.879102533413,0.2947631,108.8518187587415,0.19435280000000002,109.40427179945249
2021-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,0.14104135,119.512961847333,0.0887083,107.8602643856925,0.15103855,118.135318331262,0.1880095,115.39832165174002,0.17394265,108.9162248917855,0.10562065000000001,103.161281469628,0.1395286,105.387227104952,0.2400141,108.46846974886701,0.15414285,108.89692064035648,0.1610654,110.550707148162,0.20081835,118.918823453552,0.1361407,102.6423099340555,0.19612179999999999,113.69861494923549,0.25628209999999996,118.49459353746951,0.1311988,108.5856978744745,0.1075264,108.18504164941149,0.2959365,124.769575738034,0.154066,113.25592611441951,0.1705944,118.2366744528335,0.12281,108.123293465176,0.2795361,108.99217591361501,0.18445195000000003,108.76347006628751
2021-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
