AdminStrata,Boucle-Du-Mouhoun,Cascades,Centre,Centre-Est,Centre-Nord,Centre-Ouest,Centre-Sud,Est,Hauts-Bassins,Nord,Plateau-Central,Sahel,Sud-Ouest
2020-04-27,24.0,4.0,0.0,0.0,50.0,0.0,0.0,26.0,0.0,86.0,0.0,504.0,1.0
2020-04-28,24.0,4.0,0.0,0.0,50.0,0.0,0.0,26.0,0.0,85.0,0.0,495.0,1.0
2020-04-29,24.0,4.0,0.0,0.0,50.0,0.0,0.0,27.0,0.0,85.0,0.0,495.0,1.0
2020-04-30,24.0,4.0,0.0,0.0,50.0,0.0,0.0,28.0,0.0,85.0,0.0,483.0,1.0
2020-05-01,24.0,4.0,0.0,0.0,47.0,0.0,0.0,28.0,0.0,85.0,0.0,486.0,1.0
2020-05-02,24.0,4.0,0.0,0.0,47.0,0.0,0.0,29.0,0.0,85.0,0.0,489.0,1.0
2020-05-03,24.0,4.0,0.0,0.0,56.0,0.0,0.0,19.0,0.0,42.0,0.0,488.0,1.0
2020-05-04,24.0,4.0,0.0,0.0,56.0,0.0,0.0,20.0,0.0,42.0,0.0,471.0,1.0
2020-05-05,24.0,4.0,0.0,0.0,56.0,0.0,0.0,20.0,0.0,42.0,0.0,374.0,1.0
2020-05-06,24.0,4.0,0.0,0.0,56.0,0.0,0.0,20.0,0.0,42.0,0.0,374.0,1.0
2020-05-07,24.0,4.0,0.0,0.0,56.0,0.0,0.0,20.0,0.0,42.0,0.0,390.0,1.0
2020-05-08,24.0,4.0,0.0,0.0,56.0,0.0,0.0,20.0,0.0,42.0,0.0,393.0,1.0
2020-05-09,24.0,4.0,0.0,0.0,54.0,0.0,0.0,20.0,0.0,42.0,0.0,396.0,1.0
2020-05-10,24.0,4.0,0.0,0.0,53.0,0.0,0.0,20.0,0.0,44.0,0.0,396.0,1.0
2020-05-11,24.0,4.0,0.0,0.0,53.0,0.0,0.0,32.0,0.0,43.0,0.0,404.0,1.0
2020-05-12,24.0,4.0,0.0,0.0,53.0,0.0,0.0,32.0,0.0,43.0,0.0,374.0,1.0
2020-05-13,24.0,4.0,0.0,0.0,53.0,0.0,0.0,33.0,0.0,39.0,0.0,391.0,1.0
2020-05-14,24.0,4.0,0.0,0.0,53.0,0.0,0.0,33.0,0.0,41.0,0.0,353.0,1.0
2020-05-15,24.0,4.0,0.0,0.0,53.0,0.0,0.0,33.0,0.0,41.0,0.0,363.0,1.0
2020-05-16,24.0,4.0,0.0,0.0,53.0,0.0,0.0,32.0,0.0,41.0,0.0,364.0,1.0
2020-05-17,24.0,5.0,0.0,0.0,53.0,0.0,0.0,32.0,0.0,40.0,0.0,364.0,1.0
2020-05-18,24.0,5.0,0.0,0.0,53.0,0.0,0.0,33.0,0.0,47.0,0.0,350.0,1.0
2020-05-19,31.0,5.0,0.0,0.0,53.0,0.0,0.0,30.0,0.0,47.0,0.0,351.0,1.0
2020-05-20,31.0,5.0,0.0,0.0,53.0,0.0,0.0,30.0,0.0,47.0,0.0,351.0,1.0
2020-05-21,31.0,12.0,0.0,5.0,53.0,0.0,0.0,30.0,0.0,47.0,0.0,343.0,1.0
2020-05-22,31.0,12.0,0.0,5.0,46.0,0.0,0.0,34.0,0.0,47.0,0.0,343.0,1.0
2020-05-23,31.0,12.0,0.0,5.0,34.0,0.0,0.0,34.0,0.0,47.0,0.0,374.0,1.0
2020-05-24,28.0,12.0,0.0,5.0,34.0,0.0,0.0,34.0,2.0,44.0,0.0,379.0,1.0
2020-05-25,28.0,12.0,0.0,5.0,34.0,0.0,0.0,34.0,2.0,44.0,0.0,379.0,1.0
2020-05-26,12.0,12.0,0.0,5.0,34.0,0.0,0.0,40.0,2.0,44.0,0.0,379.0,1.0
2020-05-27,12.0,12.0,0.0,5.0,34.0,0.0,0.0,40.0,2.0,44.0,0.0,384.0,1.0
2020-05-28,22.0,12.0,0.0,5.0,34.0,0.0,0.0,41.0,2.0,44.0,0.0,387.0,1.0
2020-05-29,19.0,12.0,0.0,5.0,30.0,0.0,0.0,41.0,2.0,59.0,0.0,397.0,1.0
2020-05-30,19.0,12.0,0.0,5.0,42.0,0.0,0.0,65.0,2.0,59.0,0.0,387.0,1.0
2020-05-31,19.0,12.0,0.0,5.0,35.0,0.0,0.0,66.0,2.0,59.0,0.0,387.0,1.0
2020-06-01,19.0,12.0,0.0,5.0,35.0,0.0,0.0,66.0,2.0,59.0,0.0,380.0,0.0
2020-06-02,19.0,12.0,0.0,5.0,35.0,0.0,0.0,66.0,2.0,59.0,0.0,363.0,0.0
2020-06-03,19.0,12.0,0.0,5.0,35.0,0.0,0.0,66.0,2.0,59.0,0.0,363.0,0.0
2020-06-04,19.0,12.0,0.0,5.0,35.0,0.0,0.0,64.0,2.0,54.0,0.0,358.0,0.0
2020-06-05,19.0,12.0,0.0,5.0,35.0,0.0,0.0,69.0,2.0,41.0,0.0,358.0,0.0
2020-06-06,19.0,8.0,0.0,5.0,35.0,0.0,0.0,79.0,2.0,41.0,0.0,337.0,0.0
2020-06-07,19.0,8.0,0.0,5.0,35.0,0.0,0.0,81.0,2.0,41.0,0.0,317.0,0.0
2020-06-08,19.0,8.0,0.0,5.0,35.0,0.0,0.0,81.0,2.0,41.0,0.0,330.0,0.0
2020-06-09,18.0,8.0,0.0,5.0,35.0,0.0,0.0,81.0,2.0,40.0,0.0,336.0,0.0
2020-06-10,18.0,8.0,0.0,5.0,35.0,0.0,0.0,81.0,2.0,40.0,0.0,335.0,0.0
2020-06-11,18.0,8.0,0.0,5.0,35.0,0.0,0.0,80.0,2.0,40.0,0.0,295.0,0.0
2020-06-12,18.0,8.0,0.0,5.0,35.0,0.0,0.0,80.0,3.0,47.0,0.0,296.0,0.0
2020-06-13,18.0,8.0,0.0,5.0,35.0,0.0,0.0,87.0,3.0,47.0,0.0,302.0,0.0
2020-06-14,19.0,8.0,0.0,5.0,35.0,0.0,0.0,86.0,3.0,47.0,0.0,293.0,0.0
2020-06-15,19.0,8.0,0.0,5.0,38.0,0.0,0.0,87.0,3.0,47.0,0.0,280.0,0.0
2020-06-16,19.0,8.0,0.0,5.0,38.0,0.0,0.0,91.0,3.0,47.0,0.0,280.0,0.0
2020-06-17,19.0,8.0,0.0,5.0,38.0,0.0,0.0,91.0,3.0,47.0,0.0,280.0,0.0
2020-06-18,18.0,8.0,0.0,5.0,38.0,0.0,0.0,90.0,3.0,47.0,0.0,270.0,0.0
2020-06-19,18.0,8.0,0.0,5.0,38.0,0.0,0.0,90.0,3.0,47.0,0.0,262.0,0.0
2020-06-20,18.0,8.0,0.0,5.0,38.0,0.0,0.0,90.0,3.0,46.0,0.0,262.0,0.0
2020-06-21,18.0,8.0,0.0,5.0,34.0,0.0,0.0,90.0,3.0,37.0,0.0,252.0,0.0
2020-06-22,24.0,8.0,0.0,5.0,34.0,0.0,0.0,90.0,3.0,37.0,0.0,242.0,0.0
2020-06-23,24.0,8.0,0.0,5.0,34.0,0.0,0.0,90.0,3.0,34.0,0.0,241.0,0.0
2020-06-24,24.0,8.0,0.0,5.0,34.0,0.0,0.0,89.0,3.0,34.0,0.0,241.0,0.0
2020-06-25,24.0,8.0,0.0,5.0,35.0,0.0,0.0,87.0,3.0,34.0,0.0,241.0,0.0
2020-06-26,24.0,8.0,0.0,5.0,35.0,0.0,0.0,87.0,3.0,41.0,0.0,208.0,0.0
2020-06-27,26.0,8.0,0.0,5.0,35.0,0.0,0.0,86.0,3.0,45.0,0.0,205.0,0.0
2020-06-28,26.0,8.0,0.0,5.0,26.0,0.0,0.0,85.0,3.0,45.0,0.0,229.0,0.0
2020-06-29,26.0,8.0,0.0,5.0,26.0,0.0,0.0,91.0,3.0,45.0,0.0,226.0,0.0
2020-06-30,26.0,8.0,0.0,5.0,27.0,0.0,0.0,91.0,3.0,45.0,0.0,226.0,0.0
2020-07-01,26.0,8.0,0.0,5.0,27.0,0.0,0.0,91.0,3.0,47.0,0.0,226.0,0.0
2020-07-02,26.0,8.0,0.0,5.0,27.0,0.0,0.0,93.0,3.0,47.0,0.0,210.0,0.0
2020-07-03,26.0,8.0,0.0,5.0,27.0,0.0,0.0,93.0,3.0,47.0,0.0,212.0,0.0
2020-07-04,28.0,8.0,0.0,5.0,27.0,0.0,0.0,94.0,3.0,47.0,0.0,209.0,0.0
2020-07-05,28.0,8.0,0.0,5.0,27.0,0.0,0.0,94.0,3.0,45.0,0.0,209.0,0.0
2020-07-06,28.0,8.0,0.0,5.0,37.0,0.0,0.0,82.0,3.0,45.0,0.0,201.0,0.0
2020-07-07,28.0,8.0,0.0,5.0,37.0,0.0,0.0,82.0,3.0,45.0,0.0,201.0,0.0
2020-07-08,28.0,8.0,0.0,5.0,37.0,0.0,0.0,81.0,3.0,45.0,0.0,186.0,0.0
2020-07-09,28.0,8.0,0.0,5.0,37.0,0.0,0.0,82.0,3.0,53.0,0.0,186.0,0.0
2020-07-10,28.0,8.0,0.0,5.0,37.0,0.0,0.0,82.0,3.0,53.0,0.0,176.0,0.0
2020-07-11,28.0,8.0,0.0,5.0,37.0,0.0,0.0,82.0,3.0,53.0,0.0,175.0,3.0
2020-07-12,28.0,7.0,0.0,5.0,37.0,0.0,0.0,89.0,3.0,53.0,0.0,175.0,3.0
2020-07-13,28.0,7.0,0.0,5.0,37.0,0.0,0.0,88.0,3.0,46.0,0.0,175.0,3.0
2020-07-14,21.0,7.0,0.0,5.0,37.0,0.0,0.0,88.0,3.0,46.0,0.0,174.0,3.0
2020-07-15,21.0,7.0,0.0,5.0,37.0,0.0,0.0,89.0,3.0,46.0,0.0,174.0,3.0
2020-07-16,21.0,0.0,0.0,0.0,37.0,0.0,0.0,89.0,3.0,46.0,0.0,194.0,3.0
2020-07-17,21.0,0.0,0.0,0.0,37.0,0.0,0.0,85.0,3.0,46.0,0.0,194.0,3.0
2020-07-18,21.0,0.0,0.0,0.0,33.0,0.0,0.0,87.0,3.0,46.0,0.0,171.0,3.0
2020-07-19,23.0,0.0,0.0,0.0,33.0,0.0,0.0,87.0,1.0,52.0,0.0,170.0,3.0
2020-07-20,23.0,0.0,0.0,0.0,33.0,0.0,0.0,89.0,1.0,52.0,0.0,170.0,3.0
2020-07-21,23.0,0.0,0.0,0.0,33.0,0.0,0.0,83.0,1.0,52.0,0.0,173.0,3.0
2020-07-22,23.0,0.0,0.0,0.0,36.0,0.0,0.0,83.0,1.0,52.0,0.0,168.0,3.0
2020-07-23,13.0,0.0,0.0,0.0,36.0,0.0,0.0,85.0,1.0,52.0,0.0,167.0,3.0
2020-07-24,13.0,0.0,0.0,0.0,36.0,0.0,0.0,85.0,1.0,37.0,0.0,157.0,3.0
2020-07-25,15.0,0.0,0.0,0.0,21.0,0.0,0.0,60.0,1.0,37.0,0.0,160.0,3.0
2020-07-26,15.0,0.0,0.0,0.0,21.0,0.0,0.0,59.0,1.0,37.0,0.0,160.0,3.0
2020-07-27,15.0,0.0,0.0,0.0,21.0,0.0,0.0,59.0,1.0,37.0,0.0,158.0,3.0
2020-07-28,15.0,0.0,0.0,0.0,21.0,0.0,0.0,59.0,1.0,37.0,0.0,158.0,3.0
2020-07-29,15.0,0.0,0.0,0.0,21.0,0.0,0.0,59.0,1.0,37.0,0.0,159.0,3.0
2020-07-30,15.0,0.0,0.0,0.0,21.0,0.0,0.0,59.0,1.0,37.0,0.0,133.0,3.0
2020-07-31,15.0,0.0,0.0,0.0,22.0,0.0,0.0,53.0,1.0,37.0,0.0,141.0,3.0
2020-08-01,15.0,0.0,0.0,0.0,22.0,0.0,0.0,47.0,1.0,45.0,0.0,140.0,3.0
2020-08-02,15.0,0.0,0.0,0.0,22.0,0.0,0.0,45.0,1.0,45.0,0.0,142.0,3.0
2020-08-03,15.0,0.0,0.0,0.0,22.0,0.0,0.0,46.0,1.0,45.0,0.0,130.0,3.0
2020-08-04,15.0,0.0,0.0,0.0,22.0,0.0,0.0,46.0,1.0,45.0,0.0,125.0,3.0
2020-08-05,15.0,0.0,0.0,0.0,22.0,0.0,0.0,47.0,1.0,45.0,0.0,125.0,3.0
2020-08-06,15.0,0.0,1.0,0.0,22.0,0.0,0.0,47.0,1.0,45.0,0.0,105.0,3.0
2020-08-07,15.0,0.0,1.0,0.0,22.0,0.0,0.0,58.0,0.0,38.0,0.0,104.0,3.0
2020-08-08,15.0,0.0,1.0,0.0,25.0,0.0,0.0,51.0,0.0,38.0,0.0,101.0,3.0
2020-08-09,14.0,0.0,1.0,0.0,25.0,0.0,0.0,51.0,0.0,38.0,0.0,110.0,3.0
2020-08-10,16.0,0.0,1.0,0.0,19.0,0.0,0.0,49.0,0.0,38.0,0.0,110.0,3.0
2020-08-11,20.0,0.0,1.0,0.0,19.0,0.0,0.0,45.0,0.0,38.0,0.0,111.0,3.0
2020-08-12,20.0,0.0,1.0,0.0,19.0,0.0,0.0,45.0,0.0,38.0,0.0,111.0,3.0
2020-08-13,20.0,0.0,1.0,0.0,19.0,0.0,0.0,45.0,0.0,38.0,0.0,111.0,3.0
2020-08-14,20.0,0.0,1.0,0.0,19.0,0.0,0.0,45.0,0.0,39.0,0.0,109.0,3.0
2020-08-15,20.0,0.0,1.0,0.0,19.0,0.0,0.0,45.0,0.0,39.0,0.0,109.0,3.0
2020-08-16,23.0,0.0,1.0,0.0,19.0,0.0,0.0,45.0,0.0,39.0,0.0,110.0,3.0
2020-08-17,17.0,0.0,1.0,0.0,19.0,0.0,0.0,45.0,0.0,41.0,0.0,110.0,3.0
2020-08-18,17.0,0.0,1.0,0.0,19.0,0.0,0.0,46.0,0.0,41.0,0.0,110.0,3.0
2020-08-19,17.0,0.0,1.0,0.0,19.0,0.0,0.0,46.0,0.0,41.0,0.0,110.0,3.0
2020-08-20,17.0,0.0,1.0,0.0,18.0,0.0,0.0,46.0,0.0,41.0,0.0,117.0,3.0
2020-08-21,17.0,0.0,1.0,0.0,18.0,0.0,0.0,46.0,0.0,34.0,0.0,116.0,3.0
2020-08-22,15.0,0.0,1.0,0.0,20.0,0.0,0.0,46.0,0.0,30.0,0.0,122.0,3.0
2020-08-23,15.0,0.0,1.0,0.0,20.0,0.0,0.0,46.0,0.0,33.0,0.0,97.0,3.0
2020-08-24,15.0,0.0,1.0,0.0,20.0,0.0,0.0,39.0,0.0,33.0,0.0,99.0,3.0
2020-08-25,15.0,0.0,1.0,0.0,19.0,0.0,0.0,39.0,0.0,33.0,0.0,99.0,3.0
2020-08-26,15.0,0.0,1.0,0.0,19.0,0.0,0.0,39.0,0.0,31.0,0.0,99.0,3.0
2020-08-27,15.0,0.0,1.0,0.0,19.0,0.0,0.0,37.0,0.0,31.0,0.0,99.0,3.0
2020-08-28,15.0,0.0,1.0,0.0,19.0,0.0,0.0,37.0,0.0,34.0,0.0,94.0,3.0
2020-08-29,13.0,0.0,1.0,0.0,19.0,0.0,0.0,36.0,0.0,34.0,0.0,97.0,3.0
2020-08-30,13.0,0.0,1.0,0.0,19.0,0.0,0.0,36.0,0.0,34.0,0.0,97.0,3.0
2020-08-31,13.0,0.0,1.0,0.0,9.0,0.0,0.0,36.0,0.0,34.0,0.0,97.0,3.0
2020-09-01,13.0,0.0,1.0,0.0,9.0,0.0,0.0,37.0,0.0,34.0,0.0,97.0,3.0
2020-09-02,13.0,0.0,1.0,0.0,9.0,0.0,0.0,37.0,0.0,34.0,0.0,95.0,3.0
2020-09-03,13.0,0.0,1.0,0.0,9.0,0.0,0.0,36.0,0.0,24.0,0.0,95.0,3.0
2020-09-04,13.0,0.0,1.0,0.0,9.0,0.0,0.0,36.0,0.0,24.0,0.0,98.0,3.0
2020-09-05,13.0,0.0,1.0,0.0,9.0,0.0,0.0,38.0,0.0,24.0,0.0,98.0,0.0
2020-09-06,13.0,0.0,1.0,0.0,9.0,1.0,0.0,31.0,0.0,24.0,0.0,98.0,0.0
2020-09-07,13.0,0.0,1.0,0.0,9.0,1.0,0.0,31.0,0.0,24.0,0.0,98.0,0.0
2020-09-08,13.0,0.0,1.0,0.0,9.0,1.0,0.0,31.0,0.0,24.0,0.0,98.0,0.0
2020-09-09,13.0,0.0,1.0,0.0,9.0,1.0,0.0,30.0,0.0,24.0,0.0,103.0,0.0
2020-09-10,13.0,0.0,1.0,0.0,9.0,1.0,0.0,30.0,0.0,25.0,0.0,98.0,0.0
2020-09-11,13.0,0.0,1.0,0.0,9.0,1.0,0.0,29.0,0.0,28.0,0.0,140.0,0.0
2020-09-12,13.0,0.0,1.0,0.0,10.0,1.0,0.0,27.0,0.0,28.0,0.0,132.0,0.0
2020-09-13,11.0,0.0,1.0,0.0,10.0,1.0,0.0,27.0,0.0,37.0,0.0,130.0,0.0
2020-09-14,11.0,0.0,1.0,0.0,10.0,1.0,0.0,25.0,0.0,37.0,0.0,131.0,0.0
2020-09-15,11.0,0.0,1.0,1.0,11.0,1.0,0.0,25.0,0.0,37.0,0.0,128.0,0.0
2020-09-16,13.0,0.0,1.0,1.0,8.0,1.0,0.0,25.0,0.0,37.0,0.0,128.0,0.0
2020-09-17,13.0,0.0,1.0,1.0,8.0,1.0,0.0,28.0,0.0,37.0,0.0,127.0,0.0
2020-09-18,13.0,0.0,1.0,1.0,8.0,1.0,0.0,29.0,0.0,37.0,0.0,127.0,0.0
2020-09-19,11.0,0.0,1.0,1.0,8.0,1.0,0.0,29.0,0.0,37.0,0.0,124.0,0.0
2020-09-20,11.0,0.0,1.0,1.0,8.0,1.0,0.0,29.0,0.0,37.0,0.0,124.0,0.0
2020-09-21,11.0,0.0,1.0,1.0,8.0,1.0,0.0,29.0,0.0,37.0,0.0,125.0,0.0
2020-09-22,11.0,0.0,1.0,1.0,8.0,1.0,0.0,29.0,0.0,37.0,0.0,126.0,0.0
2020-09-23,14.0,0.0,1.0,1.0,8.0,1.0,0.0,29.0,0.0,37.0,0.0,127.0,0.0
2020-09-24,17.0,0.0,1.0,1.0,8.0,1.0,0.0,53.0,0.0,37.0,0.0,127.0,0.0
2020-09-25,17.0,0.0,1.0,1.0,7.0,1.0,0.0,53.0,0.0,36.0,0.0,119.0,0.0
2020-09-26,17.0,0.0,1.0,1.0,7.0,1.0,0.0,51.0,0.0,28.0,0.0,123.0,0.0
2020-09-27,17.0,0.0,1.0,1.0,7.0,1.0,0.0,51.0,0.0,28.0,0.0,121.0,0.0
2020-09-28,17.0,0.0,1.0,1.0,9.0,1.0,0.0,50.0,0.0,28.0,0.0,121.0,0.0
2020-09-29,17.0,0.0,1.0,1.0,9.0,1.0,0.0,50.0,0.0,28.0,0.0,113.0,0.0
2020-09-30,17.0,0.0,1.0,1.0,9.0,1.0,0.0,49.0,0.0,28.0,0.0,115.0,0.0
2020-10-01,20.0,0.0,0.0,1.0,9.0,1.0,0.0,49.0,0.0,28.0,0.0,117.0,0.0
2020-10-02,20.0,0.0,0.0,1.0,9.0,1.0,0.0,38.0,0.0,28.0,0.0,117.0,0.0
2020-10-03,20.0,0.0,0.0,1.0,6.0,1.0,0.0,38.0,0.0,28.0,0.0,115.0,0.0
2020-10-04,20.0,0.0,0.0,1.0,21.0,1.0,0.0,38.0,0.0,28.0,0.0,117.0,0.0
2020-10-05,18.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,28.0,0.0,117.0,0.0
2020-10-06,14.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,28.0,0.0,119.0,0.0
2020-10-07,14.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,28.0,0.0,119.0,0.0
2020-10-08,14.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,28.0,0.0,119.0,0.0
2020-10-09,14.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,27.0,0.0,122.0,0.0
2020-10-10,14.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,27.0,0.0,125.0,0.0
2020-10-11,11.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,27.0,0.0,127.0,0.0
2020-10-12,11.0,0.0,0.0,1.0,21.0,1.0,0.0,40.0,0.0,25.0,0.0,138.0,0.0
2020-10-13,11.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,25.0,0.0,148.0,0.0
2020-10-14,11.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,25.0,0.0,171.0,0.0
2020-10-15,11.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,25.0,0.0,166.0,0.0
2020-10-16,11.0,0.0,0.0,1.0,21.0,1.0,0.0,39.0,0.0,25.0,0.0,166.0,0.0
2020-10-17,11.0,0.0,0.0,1.0,19.0,1.0,0.0,39.0,0.0,25.0,0.0,160.0,0.0
2020-10-18,11.0,0.0,0.0,1.0,19.0,1.0,0.0,39.0,0.0,22.0,0.0,161.0,0.0
2020-10-19,11.0,0.0,0.0,1.0,19.0,1.0,0.0,39.0,0.0,22.0,0.0,159.0,0.0
2020-10-20,11.0,0.0,0.0,1.0,22.0,1.0,0.0,39.0,0.0,23.0,0.0,159.0,0.0
2020-10-21,11.0,0.0,0.0,1.0,22.0,1.0,0.0,45.0,0.0,23.0,0.0,169.0,0.0
2020-10-22,11.0,0.0,0.0,1.0,22.0,1.0,0.0,46.0,0.0,23.0,0.0,178.0,0.0
2020-10-23,11.0,0.0,0.0,1.0,22.0,1.0,0.0,46.0,0.0,20.0,0.0,184.0,0.0
2020-10-24,11.0,0.0,0.0,1.0,22.0,1.0,0.0,46.0,0.0,20.0,0.0,181.0,0.0
2020-10-25,11.0,0.0,0.0,1.0,22.0,1.0,0.0,46.0,0.0,20.0,0.0,181.0,0.0
2020-10-26,11.0,0.0,0.0,1.0,22.0,1.0,0.0,46.0,0.0,20.0,0.0,181.0,0.0
2020-10-27,11.0,0.0,0.0,1.0,22.0,1.0,0.0,48.0,0.0,20.0,0.0,181.0,0.0
2020-10-28,11.0,0.0,0.0,1.0,22.0,1.0,0.0,48.0,0.0,23.0,0.0,183.0,0.0
2020-10-29,11.0,0.0,0.0,1.0,22.0,1.0,0.0,48.0,0.0,23.0,0.0,183.0,0.0
2020-10-30,11.0,0.0,0.0,1.0,22.0,1.0,0.0,48.0,0.0,23.0,0.0,180.0,0.0
2020-10-31,12.0,0.0,0.0,1.0,22.0,1.0,0.0,46.0,0.0,23.0,0.0,181.0,0.0
2020-11-01,12.0,0.0,0.0,1.0,22.0,0.0,0.0,46.0,0.0,23.0,0.0,181.0,0.0
2020-11-02,12.0,0.0,0.0,1.0,22.0,0.0,0.0,46.0,0.0,23.0,0.0,190.0,0.0
2020-11-03,12.0,0.0,0.0,1.0,22.0,0.0,0.0,46.0,0.0,23.0,0.0,190.0,0.0
2020-11-04,12.0,0.0,0.0,1.0,22.0,0.0,0.0,46.0,0.0,23.0,0.0,186.0,0.0
2020-11-05,12.0,0.0,0.0,1.0,22.0,0.0,0.0,46.0,0.0,22.0,0.0,171.0,0.0
2020-11-06,12.0,0.0,0.0,1.0,22.0,0.0,0.0,46.0,0.0,19.0,0.0,141.0,0.0
2020-11-07,12.0,0.0,0.0,1.0,21.0,0.0,0.0,46.0,0.0,19.0,0.0,141.0,0.0
2020-11-08,12.0,0.0,0.0,1.0,25.0,0.0,0.0,46.0,0.0,4.0,0.0,148.0,0.0
2020-11-09,12.0,0.0,0.0,1.0,25.0,0.0,0.0,46.0,0.0,4.0,0.0,147.0,0.0
2020-11-10,12.0,0.0,0.0,0.0,24.0,0.0,0.0,49.0,0.0,4.0,0.0,147.0,0.0
2020-11-11,10.0,0.0,0.0,0.0,24.0,0.0,0.0,49.0,0.0,4.0,0.0,163.0,0.0
2020-11-12,10.0,0.0,0.0,0.0,24.0,0.0,0.0,43.0,0.0,4.0,0.0,162.0,0.0
2020-11-13,10.0,0.0,0.0,0.0,24.0,0.0,0.0,42.0,0.0,4.0,0.0,162.0,0.0
2020-11-14,10.0,0.0,0.0,0.0,24.0,0.0,0.0,42.0,0.0,4.0,0.0,162.0,0.0
2020-11-15,10.0,0.0,0.0,0.0,24.0,0.0,0.0,42.0,0.0,4.0,0.0,162.0,0.0
2020-11-16,10.0,0.0,0.0,0.0,24.0,0.0,0.0,44.0,0.0,4.0,0.0,162.0,0.0
2020-11-17,10.0,0.0,0.0,0.0,24.0,0.0,0.0,44.0,0.0,4.0,0.0,161.0,0.0
2020-11-18,7.0,0.0,0.0,0.0,24.0,0.0,0.0,44.0,0.0,4.0,0.0,159.0,0.0
2020-11-19,1.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,3.0,0.0,76.0,0.0
2020-11-20,1.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,3.0,0.0,66.0,0.0
2020-11-21,1.0,0.0,1.0,0.0,4.0,0.0,0.0,8.0,0.0,5.0,0.0,57.0,0.0
2020-11-22,1.0,0.0,1.0,0.0,4.0,0.0,0.0,8.0,0.0,5.0,0.0,51.0,0.0
2020-11-23,1.0,0.0,1.0,0.0,4.0,0.0,0.0,8.0,0.0,5.0,0.0,51.0,0.0
2020-11-24,1.0,0.0,1.0,0.0,4.0,0.0,0.0,8.0,0.0,5.0,0.0,59.0,0.0
2020-11-25,1.0,0.0,1.0,0.0,4.0,0.0,0.0,8.0,0.0,5.0,0.0,59.0,0.0
2020-11-26,1.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,60.0,0.0
2020-11-27,1.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,61.0,0.0
2020-11-28,1.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,63.0,0.0
2020-11-29,1.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,64.0,0.0
2020-11-30,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,63.0,0.0
2020-12-01,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,63.0,0.0
2020-12-02,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,54.0,0.0
2020-12-03,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,54.0,0.0
2020-12-04,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,53.0,0.0
2020-12-05,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,53.0,0.0
2020-12-06,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,41.0,0.0
2020-12-07,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,41.0,0.0
2020-12-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,32.0,0.0
2020-12-09,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,33.0,0.0
2020-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,33.0,0.0
2020-12-11,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,17.0,0.0
2020-12-12,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,17.0,0.0
2020-12-13,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,18.0,0.0
2020-12-14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,18.0,0.0
2020-12-15,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,20.0,0.0
2020-12-16,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0
2020-12-17,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0
