AdminStrata,Boucle-Du-Mouhoun,Cascades,Centre,Centre-Est,Centre-Nord,Centre-Ouest,Centre-Sud,Est,Hauts-Bassins,Nord,Plateau-Central,Sahel,Sud-Ouest
2020-12-31,0.17154738253644838,0.2330471342179311,0.3856429659377269,0.261476178414188,0.27383908181806765,0.2252899867292546,0.3277996241662847,0.15212633588070068,0.1800170769274548,0.2634606602495309,0.2363787030890229,0.35568046763812927,0.29734604949667826
2021-01-01,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,,
2021-01-11,,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,,
2021-01-14,,,,,,,,,,,,,
2021-01-15,,,,,,,,,,,,,
2021-01-16,,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,,
2021-01-18,,,,,,,,,,,,,
2021-01-19,,,,,,,,,,,,,
2021-01-20,,,,,,,,,,,,,
2021-01-21,,,,,,,,,,,,,
2021-01-22,,,,,,,,,,,,,
2021-01-23,,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,,
2021-01-25,,,,,,,,,,,,,
2021-01-26,,,,,,,,,,,,,
2021-01-27,,,,,,,,,,,,,
2021-01-28,,,,,,,,,,,,,
2021-01-29,,,,,,,,,,,,,
2021-01-30,,,,,,,,,,,,,
2021-01-31,0.15841504454680858,0.24791488814649243,0.38373789174621825,0.250976019173204,0.2650926104184021,0.23547949274033175,0.33665991764769104,0.19508175575049383,0.18883232751426382,0.28667608793813776,0.2511961145368991,0.368464851238736,0.2976998562503288
2021-02-01,,,,,,,,,,,,,
2021-02-02,,,,,,,,,,,,,
2021-02-03,,,,,,,,,,,,,
2021-02-04,,,,,,,,,,,,,
2021-02-05,,,,,,,,,,,,,
2021-02-06,,,,,,,,,,,,,
2021-02-07,,,,,,,,,,,,,
2021-02-08,,,,,,,,,,,,,
2021-02-09,,,,,,,,,,,,,
2021-02-10,,,,,,,,,,,,,
2021-02-11,,,,,,,,,,,,,
2021-02-12,,,,,,,,,,,,,
2021-02-13,,,,,,,,,,,,,
2021-02-14,,,,,,,,,,,,,
2021-02-15,,,,,,,,,,,,,
2021-02-16,,,,,,,,,,,,,
2021-02-17,,,,,,,,,,,,,
2021-02-18,,,,,,,,,,,,,
2021-02-19,,,,,,,,,,,,,
2021-02-20,,,,,,,,,,,,,
2021-02-21,,,,,,,,,,,,,
2021-02-22,,,,,,,,,,,,,
2021-02-23,,,,,,,,,,,,,
2021-02-24,,,,,,,,,,,,,
2021-02-25,,,,,,,,,,,,,
2021-02-26,,,,,,,,,,,,,
2021-02-27,,,,,,,,,,,,,
2021-02-28,0.18943917709486965,0.32700692051531055,0.4040881671607348,0.27843064235029846,0.34864061036385713,0.278356203259796,0.3517993341770227,0.2749826326587112,0.22150954824818067,0.3275222090199353,0.26672783120379984,0.41838753875986656,0.3380981961341578
2021-03-01,,,,,,,,,,,,,
2021-03-02,,,,,,,,,,,,,
2021-03-03,,,,,,,,,,,,,
2021-03-04,,,,,,,,,,,,,
2021-03-05,,,,,,,,,,,,,
2021-03-06,,,,,,,,,,,,,
2021-03-07,,,,,,,,,,,,,
2021-03-08,,,,,,,,,,,,,
2021-03-09,,,,,,,,,,,,,
2021-03-10,,,,,,,,,,,,,
2021-03-11,,,,,,,,,,,,,
2021-03-12,,,,,,,,,,,,,
2021-03-13,,,,,,,,,,,,,
2021-03-14,,,,,,,,,,,,,
2021-03-15,,,,,,,,,,,,,
2021-03-16,,,,,,,,,,,,,
2021-03-17,,,,,,,,,,,,,
2021-03-18,,,,,,,,,,,,,
2021-03-19,,,,,,,,,,,,,
2021-03-20,,,,,,,,,,,,,
2021-03-21,,,,,,,,,,,,,
2021-03-22,,,,,,,,,,,,,
2021-03-23,,,,,,,,,,,,,
2021-03-24,,,,,,,,,,,,,
2021-03-25,,,,,,,,,,,,,
2021-03-26,,,,,,,,,,,,,
2021-03-27,,,,,,,,,,,,,
2021-03-28,,,,,,,,,,,,,
2021-03-29,,,,,,,,,,,,,
2021-03-30,,,,,,,,,,,,,
2021-03-31,0.21401307401640254,0.3861629989666803,0.4094544665308824,0.30610885243185576,0.35090841167905423,0.294999531547765,0.38075665008695997,0.32025454797739905,0.24548621718262575,0.35428177143358847,0.3010925700457768,0.451372695261172,0.3717369765510458
2021-04-01,,,,,,,,,,,,,
2021-04-02,,,,,,,,,,,,,
2021-04-03,,,,,,,,,,,,,
2021-04-04,,,,,,,,,,,,,
2021-04-05,,,,,,,,,,,,,
2021-04-06,,,,,,,,,,,,,
2021-04-07,,,,,,,,,,,,,
2021-04-08,,,,,,,,,,,,,
2021-04-09,,,,,,,,,,,,,
2021-04-10,,,,,,,,,,,,,
2021-04-11,,,,,,,,,,,,,
2021-04-12,,,,,,,,,,,,,
2021-04-13,,,,,,,,,,,,,
2021-04-14,,,,,,,,,,,,,
2021-04-15,,,,,,,,,,,,,
2021-04-16,,,,,,,,,,,,,
2021-04-17,,,,,,,,,,,,,
2021-04-18,,,,,,,,,,,,,
2021-04-19,,,,,,,,,,,,,
2021-04-20,,,,,,,,,,,,,
2021-04-21,,,,,,,,,,,,,
2021-04-22,,,,,,,,,,,,,
2021-04-23,,,,,,,,,,,,,
2021-04-24,,,,,,,,,,,,,
2021-04-25,,,,,,,,,,,,,
2021-04-26,,,,,,,,,,,,,
2021-04-27,,,,,,,,,,,,,
2021-04-28,,,,,,,,,,,,,
2021-04-29,,,,,,,,,,,,,
2021-04-30,0.24106826912222326,0.4270065662871157,0.449198732540967,0.34983766815941936,0.3752180260110289,0.3423840336156913,0.41399950303305993,0.35603965489176903,0.2846138957273629,0.38185692972939833,0.32684184135517025,0.4763060942096469,0.39267557359047894
2021-05-01,,,,,,,,,,,,,
2021-05-02,,,,,,,,,,,,,
2021-05-03,,,,,,,,,,,,,
2021-05-04,,,,,,,,,,,,,
2021-05-05,,,,,,,,,,,,,
2021-05-06,,,,,,,,,,,,,
2021-05-07,,,,,,,,,,,,,
2021-05-08,,,,,,,,,,,,,
2021-05-09,,,,,,,,,,,,,
2021-05-10,,,,,,,,,,,,,
2021-05-11,,,,,,,,,,,,,
2021-05-12,,,,,,,,,,,,,
2021-05-13,,,,,,,,,,,,,
2021-05-14,,,,,,,,,,,,,
2021-05-15,,,,,,,,,,,,,
2021-05-16,,,,,,,,,,,,,
2021-05-17,,,,,,,,,,,,,
2021-05-18,,,,,,,,,,,,,
2021-05-19,,,,,,,,,,,,,
2021-05-20,,,,,,,,,,,,,
2021-05-21,,,,,,,,,,,,,
2021-05-22,,,,,,,,,,,,,
2021-05-23,,,,,,,,,,,,,
2021-05-24,,,,,,,,,,,,,
2021-05-25,,,,,,,,,,,,,
2021-05-26,,,,,,,,,,,,,
2021-05-27,,,,,,,,,,,,,
2021-05-28,,,,,,,,,,,,,
2021-05-29,,,,,,,,,,,,,
2021-05-30,,,,,,,,,,,,,
2021-05-31,0.2561396282622867,0.4468991491458791,0.48870482570140766,0.3609189263905516,0.3972551861625561,0.3785395800355012,0.47895119995326807,0.37612441226941007,0.3143299091554745,0.39268298423322884,0.3599341657126969,0.5031427389964226,0.44774430476823257
2021-06-01,,,,,,,,,,,,,
2021-06-02,,,,,,,,,,,,,
2021-06-03,,,,,,,,,,,,,
2021-06-04,,,,,,,,,,,,,
2021-06-05,,,,,,,,,,,,,
2021-06-06,,,,,,,,,,,,,
2021-06-07,,,,,,,,,,,,,
2021-06-08,,,,,,,,,,,,,
2021-06-09,,,,,,,,,,,,,
2021-06-10,,,,,,,,,,,,,
2021-06-11,,,,,,,,,,,,,
2021-06-12,,,,,,,,,,,,,
2021-06-13,,,,,,,,,,,,,
2021-06-14,,,,,,,,,,,,,
2021-06-15,,,,,,,,,,,,,
2021-06-16,,,,,,,,,,,,,
2021-06-17,,,,,,,,,,,,,
2021-06-18,,,,,,,,,,,,,
2021-06-19,,,,,,,,,,,,,
2021-06-20,,,,,,,,,,,,,
2021-06-21,,,,,,,,,,,,,
2021-06-22,,,,,,,,,,,,,
2021-06-23,,,,,,,,,,,,,
2021-06-24,,,,,,,,,,,,,
2021-06-25,,,,,,,,,,,,,
2021-06-26,,,,,,,,,,,,,
2021-06-27,,,,,,,,,,,,,
2021-06-28,,,,,,,,,,,,,
2021-06-29,,,,,,,,,,,,,
2021-06-30,0.2586681797227271,0.44555437303594597,0.5042888117622509,0.3722547642223549,0.40746000144926625,0.3839047877390431,0.4603825089271984,0.413338034545841,0.3137263715519546,0.385857781382394,0.35322234279974335,0.5110329479970201,0.44468067623899143
2021-07-01,,,,,,,,,,,,,
2021-07-02,,,,,,,,,,,,,
2021-07-03,,,,,,,,,,,,,
2021-07-04,,,,,,,,,,,,,
2021-07-05,,,,,,,,,,,,,
2021-07-06,,,,,,,,,,,,,
2021-07-07,,,,,,,,,,,,,
2021-07-08,,,,,,,,,,,,,
2021-07-09,,,,,,,,,,,,,
2021-07-10,,,,,,,,,,,,,
2021-07-11,,,,,,,,,,,,,
2021-07-12,,,,,,,,,,,,,
2021-07-13,,,,,,,,,,,,,
2021-07-14,,,,,,,,,,,,,
2021-07-15,,,,,,,,,,,,,
2021-07-16,,,,,,,,,,,,,
2021-07-17,,,,,,,,,,,,,
2021-07-18,,,,,,,,,,,,,
2021-07-19,,,,,,,,,,,,,
2021-07-20,,,,,,,,,,,,,
2021-07-21,,,,,,,,,,,,,
2021-07-22,,,,,,,,,,,,,
2021-07-23,,,,,,,,,,,,,
2021-07-24,,,,,,,,,,,,,
2021-07-25,,,,,,,,,,,,,
2021-07-26,,,,,,,,,,,,,
2021-07-27,,,,,,,,,,,,,
2021-07-28,,,,,,,,,,,,,
2021-07-29,,,,,,,,,,,,,
2021-07-30,,,,,,,,,,,,,
2021-07-31,0.2681284105103214,0.4228077124093364,0.4993542135760484,0.39392717434693436,0.39852860817624247,0.3819849766798445,0.4539423491457693,0.4054773684027515,0.30531762346414154,0.4258611201603541,0.35193841625816996,0.5037956742863628,0.4329595488588385
2021-08-01,,,,,,,,,,,,,
2021-08-02,,,,,,,,,,,,,
2021-08-03,,,,,,,,,,,,,
2021-08-04,,,,,,,,,,,,,
2021-08-05,,,,,,,,,,,,,
2021-08-06,,,,,,,,,,,,,
2021-08-07,,,,,,,,,,,,,
2021-08-08,,,,,,,,,,,,,
2021-08-09,,,,,,,,,,,,,
2021-08-10,,,,,,,,,,,,,
2021-08-11,,,,,,,,,,,,,
2021-08-12,,,,,,,,,,,,,
2021-08-13,,,,,,,,,,,,,
2021-08-14,,,,,,,,,,,,,
2021-08-15,,,,,,,,,,,,,
2021-08-16,,,,,,,,,,,,,
2021-08-17,,,,,,,,,,,,,
2021-08-18,,,,,,,,,,,,,
2021-08-19,,,,,,,,,,,,,
2021-08-20,,,,,,,,,,,,,
2021-08-21,,,,,,,,,,,,,
2021-08-22,,,,,,,,,,,,,
2021-08-23,,,,,,,,,,,,,
2021-08-24,,,,,,,,,,,,,
2021-08-25,,,,,,,,,,,,,
2021-08-26,,,,,,,,,,,,,
2021-08-27,,,,,,,,,,,,,
2021-08-28,,,,,,,,,,,,,
2021-08-29,,,,,,,,,,,,,
2021-08-30,,,,,,,,,,,,,
2021-08-31,0.27466005907158975,0.4253171785507022,0.5117156294495673,0.41170264978077054,0.41891412014666357,0.4066311836955869,0.47022269327227034,0.4436229922305044,0.3308044279524522,0.44595533176888624,0.3871723973128476,0.5112829912729523,0.44050340175698205
2021-09-01,,,,,,,,,,,,,
2021-09-02,,,,,,,,,,,,,
2021-09-03,,,,,,,,,,,,,
2021-09-04,,,,,,,,,,,,,
2021-09-05,,,,,,,,,,,,,
2021-09-06,,,,,,,,,,,,,
2021-09-07,,,,,,,,,,,,,
2021-09-08,,,,,,,,,,,,,
2021-09-09,,,,,,,,,,,,,
2021-09-10,,,,,,,,,,,,,
2021-09-11,,,,,,,,,,,,,
2021-09-12,,,,,,,,,,,,,
2021-09-13,,,,,,,,,,,,,
2021-09-14,,,,,,,,,,,,,
2021-09-15,,,,,,,,,,,,,
2021-09-16,,,,,,,,,,,,,
2021-09-17,,,,,,,,,,,,,
2021-09-18,,,,,,,,,,,,,
2021-09-19,,,,,,,,,,,,,
2021-09-20,,,,,,,,,,,,,
2021-09-21,,,,,,,,,,,,,
2021-09-22,,,,,,,,,,,,,
2021-09-23,,,,,,,,,,,,,
2021-09-24,,,,,,,,,,,,,
2021-09-25,,,,,,,,,,,,,
2021-09-26,,,,,,,,,,,,,
2021-09-27,,,,,,,,,,,,,
2021-09-28,,,,,,,,,,,,,
2021-09-29,,,,,,,,,,,,,
2021-09-30,0.30075699091905056,0.45658933799191875,0.5418796751384279,0.4263587040186519,0.444742376940418,0.42532976993173616,0.4803946715402259,0.39693445773309805,0.34831026853062824,0.41847659313694824,0.3764823725601641,0.5297773725346812,0.5075650679561858
2021-10-01,,,,,,,,,,,,,
2021-10-02,,,,,,,,,,,,,
2021-10-03,,,,,,,,,,,,,
2021-10-04,,,,,,,,,,,,,
2021-10-05,,,,,,,,,,,,,
2021-10-06,,,,,,,,,,,,,
2021-10-07,,,,,,,,,,,,,
2021-10-08,,,,,,,,,,,,,
2021-10-09,,,,,,,,,,,,,
2021-10-10,,,,,,,,,,,,,
2021-10-11,,,,,,,,,,,,,
2021-10-12,,,,,,,,,,,,,
2021-10-13,,,,,,,,,,,,,
2021-10-14,,,,,,,,,,,,,
2021-10-15,,,,,,,,,,,,,
2021-10-16,,,,,,,,,,,,,
2021-10-17,,,,,,,,,,,,,
2021-10-18,,,,,,,,,,,,,
2021-10-19,,,,,,,,,,,,,
2021-10-20,,,,,,,,,,,,,
2021-10-21,,,,,,,,,,,,,
2021-10-22,,,,,,,,,,,,,
2021-10-23,,,,,,,,,,,,,
2021-10-24,,,,,,,,,,,,,
2021-10-25,,,,,,,,,,,,,
2021-10-26,,,,,,,,,,,,,
2021-10-27,,,,,,,,,,,,,
2021-10-28,,,,,,,,,,,,,
2021-10-29,,,,,,,,,,,,,
2021-10-30,,,,,,,,,,,,,
2021-10-31,0.28579655130688936,0.45226290876535064,0.5268112878755536,0.4336328238399994,0.4979186044112218,0.4078796421763136,0.4697292458650779,0.3625586834474615,0.31494001744271066,0.4579006914649324,0.37660731717701273,0.5356962510795895,0.4782664602513374
2021-11-01,,,,,,,,,,,,,
2021-11-02,,,,,,,,,,,,,
2021-11-03,,,,,,,,,,,,,
2021-11-04,,,,,,,,,,,,,
2021-11-05,,,,,,,,,,,,,
2021-11-06,,,,,,,,,,,,,
2021-11-07,,,,,,,,,,,,,
2021-11-08,,,,,,,,,,,,,
2021-11-09,,,,,,,,,,,,,
2021-11-10,,,,,,,,,,,,,
2021-11-11,,,,,,,,,,,,,
2021-11-12,,,,,,,,,,,,,
2021-11-13,,,,,,,,,,,,,
2021-11-14,,,,,,,,,,,,,
2021-11-15,,,,,,,,,,,,,
2021-11-16,,,,,,,,,,,,,
2021-11-17,,,,,,,,,,,,,
2021-11-18,,,,,,,,,,,,,
2021-11-19,,,,,,,,,,,,,
2021-11-20,,,,,,,,,,,,,
2021-11-21,,,,,,,,,,,,,
2021-11-22,,,,,,,,,,,,,
2021-11-23,,,,,,,,,,,,,
2021-11-24,,,,,,,,,,,,,
2021-11-25,,,,,,,,,,,,,
2021-11-26,,,,,,,,,,,,,
2021-11-27,,,,,,,,,,,,,
2021-11-28,,,,,,,,,,,,,
2021-11-29,,,,,,,,,,,,,
2021-11-30,0.2959038843341116,0.4525674670991793,0.5766228102024956,0.4244169016219519,0.5469236472801102,0.4234129307023897,0.4877934679469396,0.3872413897750424,0.3240744382415897,0.515643251331685,0.42103889251424204,0.5960579781683294,0.4689595442034646
2021-12-01,,,,,,,,,,,,,
2021-12-02,,,,,,,,,,,,,
2021-12-03,,,,,,,,,,,,,
2021-12-04,,,,,,,,,,,,,
2021-12-05,,,,,,,,,,,,,
2021-12-06,,,,,,,,,,,,,
2021-12-07,,,,,,,,,,,,,
2021-12-08,,,,,,,,,,,,,
2021-12-09,,,,,,,,,,,,,
2021-12-10,,,,,,,,,,,,,
2021-12-11,,,,,,,,,,,,,
2021-12-12,,,,,,,,,,,,,
2021-12-13,,,,,,,,,,,,,
2021-12-14,,,,,,,,,,,,,
2021-12-15,,,,,,,,,,,,,
2021-12-16,,,,,,,,,,,,,
2021-12-17,,,,,,,,,,,,,
2021-12-18,,,,,,,,,,,,,
2021-12-19,,,,,,,,,,,,,
2021-12-20,,,,,,,,,,,,,
2021-12-21,,,,,,,,,,,,,
2021-12-22,,,,,,,,,,,,,
2021-12-23,,,,,,,,,,,,,
2021-12-24,,,,,,,,,,,,,
2021-12-25,,,,,,,,,,,,,
2021-12-26,,,,,,,,,,,,,
2021-12-27,,,,,,,,,,,,,
2021-12-28,,,,,,,,,,,,,
2021-12-29,,,,,,,,,,,,,
2021-12-30,,,,,,,,,,,,,
2021-12-31,0.34359359150588525,0.44016231943053236,0.6717784266549433,0.4678200438646419,0.5908238118805501,0.45169866470724296,0.5102027567592475,0.4257691173942511,0.37776541425449756,0.5447744479921995,0.47876915051244273,0.6540409402903657,0.47803776431557
2022-01-01,,,,,,,,,,,,,
2022-01-02,,,,,,,,,,,,,
2022-01-03,,,,,,,,,,,,,
2022-01-04,,,,,,,,,,,,,
2022-01-05,,,,,,,,,,,,,
2022-01-06,,,,,,,,,,,,,
2022-01-07,,,,,,,,,,,,,
2022-01-08,,,,,,,,,,,,,
2022-01-09,,,,,,,,,,,,,
2022-01-10,,,,,,,,,,,,,
2022-01-11,,,,,,,,,,,,,
2022-01-12,,,,,,,,,,,,,
2022-01-13,,,,,,,,,,,,,
2022-01-14,,,,,,,,,,,,,
2022-01-15,,,,,,,,,,,,,
2022-01-16,,,,,,,,,,,,,
2022-01-17,,,,,,,,,,,,,
2022-01-18,,,,,,,,,,,,,
2022-01-19,,,,,,,,,,,,,
2022-01-20,,,,,,,,,,,,,
2022-01-21,,,,,,,,,,,,,
2022-01-22,,,,,,,,,,,,,
2022-01-23,,,,,,,,,,,,,
2022-01-24,,,,,,,,,,,,,
2022-01-25,,,,,,,,,,,,,
2022-01-26,,,,,,,,,,,,,
2022-01-27,,,,,,,,,,,,,
2022-01-28,,,,,,,,,,,,,
2022-01-29,,,,,,,,,,,,,
2022-01-30,,,,,,,,,,,,,
2022-01-31,0.37807762150571333,0.4575814939787424,0.6424679250692186,0.5163946637869389,0.6338859593648402,0.4868932118579754,0.5629940704945123,0.4371489965539026,0.40696875586528586,0.5717100655926254,0.510846763572772,0.717298088907747,0.5023112087311487
2022-02-01,,,,,,,,,,,,,
2022-02-02,,,,,,,,,,,,,
2022-02-03,,,,,,,,,,,,,
2022-02-04,,,,,,,,,,,,,
2022-02-05,,,,,,,,,,,,,
2022-02-06,,,,,,,,,,,,,
2022-02-07,,,,,,,,,,,,,
2022-02-08,,,,,,,,,,,,,
2022-02-09,,,,,,,,,,,,,
2022-02-10,,,,,,,,,,,,,
2022-02-11,,,,,,,,,,,,,
2022-02-12,,,,,,,,,,,,,
2022-02-13,,,,,,,,,,,,,
2022-02-14,,,,,,,,,,,,,
2022-02-15,,,,,,,,,,,,,
2022-02-16,,,,,,,,,,,,,
2022-02-17,,,,,,,,,,,,,
2022-02-18,,,,,,,,,,,,,
2022-02-19,,,,,,,,,,,,,
2022-02-20,,,,,,,,,,,,,
2022-02-21,,,,,,,,,,,,,
2022-02-22,,,,,,,,,,,,,
2022-02-23,,,,,,,,,,,,,
2022-02-24,,,,,,,,,,,,,
2022-02-25,,,,,,,,,,,,,
2022-02-26,,,,,,,,,,,,,
2022-02-27,,,,,,,,,,,,,
2022-02-28,0.41802921653161224,0.5681983279681838,0.715887736267999,0.5479360357990098,0.654273402693628,0.5163401419759983,0.5766202103673622,0.5031906371058316,0.4356173627384659,0.6154842684882529,0.53057670051144,0.7498572829330151,0.4994759489806088
2022-03-01,,,,,,,,,,,,,
2022-03-02,,,,,,,,,,,,,
2022-03-03,,,,,,,,,,,,,
2022-03-04,,,,,,,,,,,,,
2022-03-05,,,,,,,,,,,,,
2022-03-06,,,,,,,,,,,,,
2022-03-07,,,,,,,,,,,,,
2022-03-08,,,,,,,,,,,,,
2022-03-09,,,,,,,,,,,,,
2022-03-10,,,,,,,,,,,,,
2022-03-11,,,,,,,,,,,,,
2022-03-12,,,,,,,,,,,,,
2022-03-13,,,,,,,,,,,,,
2022-03-14,,,,,,,,,,,,,
2022-03-15,,,,,,,,,,,,,
2022-03-16,,,,,,,,,,,,,
2022-03-17,,,,,,,,,,,,,
2022-03-18,,,,,,,,,,,,,
2022-03-19,,,,,,,,,,,,,
2022-03-20,,,,,,,,,,,,,
2022-03-21,,,,,,,,,,,,,
2022-03-22,,,,,,,,,,,,,
2022-03-23,,,,,,,,,,,,,
2022-03-24,,,,,,,,,,,,,
2022-03-25,,,,,,,,,,,,,
2022-03-26,,,,,,,,,,,,,
2022-03-27,,,,,,,,,,,,,
2022-03-28,,,,,,,,,,,,,
2022-03-29,,,,,,,,,,,,,
2022-03-30,,,,,,,,,,,,,
2022-03-31,0.5292900048288239,0.7109012099504725,0.9527772986027255,0.6700531262133745,0.7674545785426794,0.6084862409807905,0.6577359254520291,0.5794181584092606,0.561712141880499,0.7687664390206486,0.6599252970092734,0.9274544168773584,0.6275185014215835
