AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Centre,Centre,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Est,Est,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Plateau-Central,Plateau-Central,Sahel,Sahel,Sud-Ouest,Sud-Ouest
2020-04-20,0.24477985,101.05238841272565,0.39480139999999997,99.16499379464567,0.20473774999999997,100.72607824438033,0.23129180000000002,98.2142462901517,0.17186780000000002,97.60471946812866,0.26598570000000005,98.96808870680165,0.2584731,99.77624953302238,0.22339005,96.94163868913948,0.31818079999999993,100.60337461455934,0.18529169999999998,100.80932196309334,0.19856779999999996,99.34895515902178,0.15505435,100.83833533748465,0.3803379,102.99655046379269
2020-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,0.2477961,100.62670704111667,0.40926855,98.27247329517503,0.20795455000000004,100.96368791783966,0.23693095,97.349337747445,0.1713357,97.42429450819473,0.27320379999999994,98.49168668987227,0.26697195,99.2825345687178,0.22646085000000005,95.98541234541044,0.32471285000000005,99.1638405767013,0.18507305,100.68427934756868,0.19974795,99.0829947090409,0.1532073,100.0468645525334,0.39982285,103.34584703453567
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,0.25174060000000004,100.52290951087866,0.42576400000000003,97.59860967970421,0.20931785,100.41637042097067,0.2420776,95.7415868945692,0.17132999999999998,97.43846450515373,0.27823180000000003,96.97700709862828,0.2749327,98.02917049990442,0.2302725,94.81698453503402,0.3337296,98.19885420680266,0.1851074,100.64512778723167,0.1995609,98.141127780462,0.152582,99.9301478793704,0.42002615,103.53725637221
2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,0.25572885,100.39988921367399,0.43910515000000006,96.58700191858117,0.20815309999999998,98.83420597641276,0.24166915,92.53129267629872,0.1707142,97.22568314142472,0.27670685,93.7506264999145,0.27483935000000004,94.64431308847237,0.2319454,92.69923530948721,0.33968635,96.74782587672348,0.1851427,100.67570833869867,0.19768305,96.46797648524881,0.15217229999999998,100.03630234739576,0.43388920000000003,102.54019966809767
2020-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,0.26505275,99.47401297859058,0.48860565,97.88015135554308,0.20442194999999996,93.97675008547763,0.25894465000000005,89.3527656221196,0.1691207,95.93570646570136,0.29029730000000004,90.0373279203905,0.29361295,90.4932622760352,0.24914439999999996,90.5194357680267,0.3775376,97.71235120639568,0.18627385,100.597401891787,0.1947552,91.88480744800074,0.15345874999999998,101.00321044488733,0.47885209999999995,102.323409295762
2020-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,0.27550416666666666,99.34625381838777,0.5094426333333334,98.03287507066983,0.2072486666666667,91.9122316748743,0.2726148666666667,88.35874758498603,0.16972679999999996,94.89887431676624,0.3036487,89.03030350085277,0.3066201,88.54140753053217,0.26591533333333334,90.45689449363623,0.3981991999999999,97.78517925273593,0.18830443333333335,100.07430443796855,0.19635096666666668,89.36883597799387,0.15358733333333333,100.60788923213565,0.4981433,101.49139747223532
2020-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-20,0.2917227,99.04470136968982,0.5274037999999999,97.52617341705486,0.21634793333333335,90.72260749527352,0.2928851333333334,88.22817485569537,0.17514506666666668,94.38444091463396,0.3238155333333333,88.62556942316711,0.3267091666666667,87.40682910110574,0.2908137333333334,91.11576029010482,0.4214353333333334,97.54134299349126,0.19396373333333336,99.30333986625799,0.20362279999999996,87.56031975469656,0.15733536666666667,100.678516477592,0.5185761666666666,100.5252391475824
2020-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,0.3127342,97.7395932585031,0.5452983333333334,96.75872786414435,0.2323837,89.91937847948802,0.3198837333333333,88.4536294724405,0.18621699999999997,93.88176132636947,0.3496623666666667,88.18551292996383,0.35441236666666665,86.81763647599543,0.3223005,91.54649632243867,0.44713363333333334,96.72347159773115,0.2034857,97.72342379601527,0.2182246,86.41671056344245,0.1641475,100.25837128098166,0.5412298,99.50150198070565
2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,0.36990126666666673,96.44612840704809,0.5887246666666667,98.4749064197249,0.27864320000000004,92.04902963647521,0.3881771,94.2949645879397,0.22470899999999996,95.33967069797806,0.4171605666666667,92.63626413151509,0.42627723333333334,92.1782625773183,0.39846736666666666,96.42164874217144,0.5079806999999998,97.36944694363406,0.2360715,96.23022033362895,0.2639734666666667,88.9925643598375,0.18220749999999997,96.60908859658305,0.5954918333333333,101.6053114647225
2020-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,0.40927593333333334,96.9622085206873,0.6125269666666666,99.3988634811928,0.3094313000000001,92.51876806270155,0.42570173333333333,96.02989185807729,0.2559292333333334,97.19102311465959,0.4567688000000001,94.6226792855398,0.4670646666666667,94.12707139346196,0.4411694999999999,98.0032429251314,0.5445087333333334,98.410001142206,0.2619385,95.9549830406019,0.29560240000000004,89.90307744503815,0.20121513333333332,96.11491260977574,0.6233701666666668,102.414536930557
2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,0.45316190000000006,97.9076501983972,0.6323960666666667,99.7168054266229,0.34458913333333335,93.3365211273012,0.45973810000000004,96.81068838035581,0.29418229999999995,99.78490962884344,0.49450643333333333,95.99208110021284,0.5057070333333334,95.58170366831256,0.4828495,98.99838754322946,0.5811649999999999,99.391048910733,0.2947410666666668,96.869713974099,0.3316311666666667,91.08782754117125,0.22873756666666667,97.26673008102512,0.6461911666666666,102.5428856036245
2020-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,0.5338044333333334,99.9301988389829,0.6502838333333334,97.82738531916965,0.41368059999999995,95.58954052649301,0.5086744333333334,96.65294449143556,0.37286843333333336,105.05695223379801,0.5527965333333333,96.92801862127904,0.5625943333333334,96.85170516313366,0.5475184666666668,99.51407019973585,0.6350692666666666,99.7968990098634,0.36733859999999996,100.83482682095848,0.4021137000000001,93.50851870353976,0.29634853333333333,102.69698697476049,0.6680451666666668,100.280724902871
2020-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,0.5783065000000001,100.26352614061561,0.6539659,96.91715549789194,0.45911634999999995,97.03150497110879,0.5488147,97.35252464990918,0.43579315,108.8761904719215,0.5873410999999998,97.26498963926825,0.5985743,97.7080777923306,0.58649045,100.19438305487961,0.6554007500000001,99.45349278208657,0.4232954500000001,103.279431702355,0.45791555000000006,95.42698180592527,0.35331819999999997,107.49886158299051,0.6737686500000001,99.22875027368605
2020-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,0.6019521,100.12559620956849,0.65940995,96.58260440175786,0.496251,98.8267991374539,0.5739072,98.38409368861365,0.48602834999999994,113.19614587508453,0.6112736000000001,97.71806717088619,0.62326855,98.82910734637106,0.6122706000000001,100.9330021186015,0.6676715999999999,99.2190047927565,0.46460165000000003,105.7781162100225,0.49968255,97.59196563773145,0.39994355,113.36220558668701,0.6811295999999999,98.86880866083284
2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,0.61637415,100.07408983709975,0.6676386500000001,96.98739664222204,0.5287300999999999,101.01099997434301,0.59429,99.6668828948387,0.52798535,117.36000505188748,0.63153815,98.49971579039105,0.64379855,100.14277375566775,0.6321950999999999,101.93725305933201,0.6774108499999999,99.53116103953646,0.497061,108.07281043120202,0.5365288500000002,100.12891497177161,0.43586254999999996,119.21937960912699,0.68999925,99.21029197886658
2020-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,0.6180918499999999,100.59244266153298,0.68006975,98.14778541942881,0.55601835,103.9748323327915,0.6089386499999999,101.33488424755551,0.54286975,119.0696129849335,0.6502463,100.06050102104405,0.6634974,102.33702178244648,0.6396156999999999,102.976808348738,0.6828699,100.719468062825,0.5198039499999999,111.12262915332049,0.5679998,103.43949833500852,0.4407876,124.29062609779753,0.70322615,100.84403068111949
2020-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,0.6076497,101.46201640826649,0.68172705,98.57226378455276,0.5486214,104.60948557075051,0.6053239499999999,102.06721198039499,0.5158288000000001,116.95031910641102,0.6469022999999999,100.777556511671,0.66218805,103.268416111129,0.62578935,102.9818685261975,0.6785294,101.56104952870449,0.510703,112.197259616106,0.56087405,104.228230448869,0.41284645000000003,123.323812581415,0.7025893999999999,101.572410568862
2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-10,0.5911879000000001,102.86387941789998,0.6812219500000002,99.08112199498295,0.53132805,105.4926576080075,0.5980725,103.4287803772695,0.47971840000000004,114.98242546968699,0.6356672499999999,101.680628092124,0.65584795,104.63585549195649,0.6056057499999999,103.512331189772,0.67194695,102.92812836109249,0.4912384000000001,113.23974073035701,0.5431254000000001,105.1199611794125,0.3788642,122.11875884143649,0.6959742999999999,102.2005663421665
2020-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,0.56901925,104.68731766962101,0.6777731,99.7038912395564,0.5072035500000002,107.14527726355952,0.5833407,105.015941096595,0.44271204999999997,114.102208716482,0.61504685,102.6314469613355,0.6418085499999999,106.31249124062299,0.58028785,104.63931558864151,0.66274265,104.84736699104599,0.46285729999999997,113.9819920572675,0.5172802500000001,106.3803922465815,0.342903,120.5152990885025,0.68115505,102.5706454562075
2020-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31,0.5049003500000001,107.41887644068801,0.6475488,99.83255066272723,0.43555764999999996,109.176910577076,0.5292463500000001,108.8429998357475,0.3728016,113.9749838257495,0.5408746,102.90923986703599,0.57952455,109.00235138078652,0.51610415,107.808732154778,0.61806015,107.44412162287149,0.39523135,114.6271532914365,0.447568,108.95018996345699,0.2814011,116.88045488765648,0.6228647,102.0749811851485
2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,0.46413145,107.1136643757705,0.61129005,98.06293501901894,0.39077855,107.87397171498849,0.48731385,109.47971342754902,0.3408586,113.45417623224301,0.49038519999999997,101.318754832647,0.5312627500000001,108.91952143545399,0.47658234999999993,108.6538972319545,0.5746046,106.163740471509,0.36037155,113.708678341456,0.40460695,108.57286188052201,0.25865805000000003,115.00022749264201,0.5782927999999999,100.58149996382049
2020-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,0.42532355000000005,106.398466129336,0.57028525,96.30556216273614,0.35191989999999995,106.4268407966125,0.4426945,109.370463434302,0.31446595,112.9564821228505,0.44301235,99.78282094552885,0.48197029999999996,108.52831268018049,0.43696540000000006,109.132245828243,0.52819245,104.39409737738451,0.32972265,112.29102310922049,0.36561435,107.883994446087,0.24185454999999997,113.69301424400851,0.5321719500000001,99.1793290234301
2020-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,0.36717465,105.774076474335,0.49827084999999993,95.77002548005903,0.2999132500000001,104.67810234372551,0.36274955000000003,107.39412942257049,0.2789784,111.9870808123235,0.37422584999999997,99.37407750190386,0.39876065000000005,108.070020004821,0.36466105000000004,108.2005708310585,0.45176124999999995,102.628761180506,0.28883255,110.15265795781352,0.30960399999999993,106.56483654362802,0.2212796,111.93192247054299,0.45392305,99.0513305765078
2020-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,0.34824275000000005,106.06411476066499,0.4719193,97.49157604183146,0.2876464,105.28688291998752,0.3351,106.72623651696898,0.26888029999999996,111.74933380806651,0.353798,100.8357320852745,0.37055829999999995,108.672406254942,0.33807184999999995,107.596030423861,0.42514764999999993,103.114556791846,0.2767467,109.57836969885199,0.29494719999999996,106.89212685606299,0.21537505,111.29760438164901,0.42585560000000006,100.878289025987
2020-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,0.3331629,106.365296905059,0.4470596,99.42490489257894,0.2771413,105.403851023973,0.31463364999999993,106.32817284259097,0.25992770000000004,111.19132706235399,0.33685704999999994,102.21898482557299,0.3488418,109.338407478095,0.31723019999999996,106.9272515664445,0.4032316,103.93372737644098,0.26734725,109.16973521078701,0.28334845000000003,106.890449846229,0.20906889999999997,110.2516367413345,0.40068409999999993,102.85782297058051
2020-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,0.32109859999999996,106.6273562407265,0.42427235,101.35068398070051,0.2690918,105.520856860636,0.2990309500000001,105.87421804588548,0.2530738,110.823503341996,0.32310979999999995,103.47722604007701,0.3320488,109.791268053615,0.30098010000000003,106.13060717969398,0.38341105000000003,104.4908083462255,0.26056605000000005,109.08629015488701,0.2748898,106.95661191374101,0.20460235000000002,109.60055358052051,0.37893409999999994,104.817456425039
2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,0.30163885,106.8523664606935,0.38874414999999996,105.12515631211,0.2547178,105.09434658553,0.27675585,104.8562786265785,0.2393787,109.35409072598449,0.29998919999999996,104.68294147803701,0.30586205,109.1615444125355,0.2778303,104.63560108379349,0.35282585,105.78923871038901,0.248456,108.6941954205505,0.2600005,106.340854821298,0.19549489999999997,108.046984700495,0.34569935000000007,107.807208137455
2021-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,
