AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest
2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,142.282771224456,142.382455557402,3.423,151.857939116764,149.434800161486,14.703,108.308764406325,108.308764406325,1.857,103.51390142291001,103.6188408606085,2.767,103.435414212799,103.435414212799,0.49700000000000005,125.361505447342,125.526576427864,4.962,101.593910610891,101.625804773363,2.551,105.85476025017401,105.87877735324801,1.5730000000000002,154.782318227369,155.82050008279498,7.665,106.089903319047,106.089903319047,0.483,105.537159676233,105.537159676233,1.114,100.399840063974,100.399840063974,0.043,149.721304706854,145.441113701284,14.505999999999998
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-10,120.56256062075701,125.60650584295799,1.24,114.708764022927,109.837271704319,6.362,97.52339363693069,97.7167810355583,3.5410000000000004,115.69176105890449,116.616189593321,8.844,106.36992902830099,106.59773941996,1.6280000000000001,113.289621764447,114.262759924386,5.167000000000001,101.40073371766199,101.991150442478,6.501,123.0510188295615,123.3812830411805,6.205,116.02286164761499,116.03812218458,2.94,113.220338983051,114.09604519773998,1.473,105.025972202724,106.383277216611,3.6919999999999997,103.309224214802,103.319132071733,0.384,123.909301803487,114.23583488022601,7.397
2020-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,109.75664335664301,124.55166524338199,4.956,75.9891168801723,92.868330051018,9.152999999999999,100.0,100.407608695652,7.245,94.7591791633013,96.457712860825,5.483,115.22478277295099,115.534567434832,3.125,97.773194434734,103.127516346185,7.84,85.23427968476929,88.1994206433908,6.797000000000001,106.743823657117,108.05653130688401,4.081,84.39237960004729,103.39099613817899,7.922999999999999,125.86352148273001,127.19845013477101,2.984,105.51213921017,106.925351455102,5.446000000000001,105.458599961218,105.468295520652,0.45,76.9686866582053,93.9163143496642,8.728
2020-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,71.7264319325004,93.00112401648559,1.486,51.234848373811,78.774572260648,9.441,79.3902128201861,82.9992940670943,4.133,79.33193185972505,82.72687647948814,6.877000000000001,95.9635573790274,98.0968858131488,1.1520000000000001,70.8414923892327,83.1929291534319,4.126,71.06514041810159,74.9393919890155,6.005,92.5236703582238,95.2278195340015,5.319,57.8585418933624,82.874317950615,5.723,103.697965782029,107.79622286444,0.938,83.40409256071909,86.1679683162453,2.668,101.911059616904,102.27252234129651,0.418,53.639230816338994,80.8238023620487,8.91
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,75.03189885164129,87.56806503566222,9.432,76.20434189672329,87.2376311844078,33.431,77.18296150201071,79.42357613543075,8.755,67.45675157196595,78.3133175110831,13.16,75.57824910535041,80.09207876022529,3.0410000000000004,70.21055782856,80.5631273973721,13.213,65.53397159311861,72.32750353897441,12.587,66.43851865827804,77.75060232147774,7.4879999999999995,80.81917748845581,90.6131215829212,24.835,85.22117962466491,92.6074018969686,3.8789999999999996,72.16619954347141,77.5556413225267,6.862,82.257218536196,84.70678677964285,0.8590000000000001,71.1170833738691,85.25634474535849,30.843000000000004
2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,67.749336925862,80.9341773052167,11.267000000000001,115.58948900828399,106.805509893251,57.494,63.938255306184594,71.53631690061401,8.592,75.7129913011174,80.3512774465234,18.11,55.3494961202872,65.5566571411909,2.998,79.463967611336,85.8569754942812,21.73,68.4501294828533,72.2889477152138,15.020999999999999,67.74792759281101,75.89513681892981,12.761,99.520173626546,100.70632041611499,35.561,61.5636289278168,74.2134939450247,3.247,57.72137396170711,67.33865066588609,6.667999999999999,69.41322398040874,72.97976818173089,1.351,103.29171635726601,99.76883053863159,48.119
2020-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,82.5261300845483,83.8760517883658,18.886,125.204072188801,104.599896887635,34.358000000000004,57.381023598495,62.12515388725,9.102,64.72104758996176,68.58621295458785,9.769,49.968789013732795,56.2977651092659,4.774,74.9729624079745,75.9199934658911,12.595,62.66123642966121,64.3709991890539,12.088,63.3271218302478,69.84703217305015,12.392000000000001,119.30624930624901,105.87230041342698,37.086999999999996,63.479230554781104,70.114579574161,7.921,53.8233410844876,59.21977921244579,8.412,62.39566943686765,64.85877104339015,3.451,106.39209989215799,95.35965612790159,30.410999999999998
2020-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,117.035363290693,107.534499033578,56.187,126.600818244165,108.89748380450199,58.75,97.47006470486151,90.19741673506408,50.93899999999999,76.82421766361105,75.64902461468733,38.263000000000005,97.1260911263187,91.24937373098119,41.979,116.33609585001699,102.43150149803301,68.115,94.96616968441792,84.89870967324241,57.351000000000006,76.04727705343404,74.632430741765,29.383000000000003,120.90608944366998,109.09172334648899,54.312,113.51443762501499,108.888444450794,45.23,91.8895949871253,85.7826022360064,47.363,87.08274331153395,83.25902831298751,18.616,121.677507268881,105.773942873145,65.055
2020-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-20,117.88228214028601,102.212606729561,24.62,96.8337966862194,99.2112699658001,26.811,107.430113354107,92.0441438234247,25.112,76.95372756996545,76.78691201678586,28.15,118.27462296510001,101.609009635646,30.141,114.016864807698,100.8657812172,30.035,99.7223944155459,86.57196346391441,31.561,99.82009877914595,89.66484822930249,47.266999999999996,106.843391614965,101.28346823310301,29.31,121.68533034714399,107.861675948711,23.781,107.50278318171101,91.41699373820299,29.824,105.90857178627101,96.43571075563821,20.461,96.4535020622707,94.71127692491699,21.516
2020-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,100.866867995925,90.54456352477791,20.082,94.31083653504221,95.26277153058159,39.693000000000005,97.67871649065799,79.3372128566403,10.142999999999999,85.4748161262782,75.63828991033235,28.112,99.3250103200901,82.7048968769797,6.906000000000001,108.39703683681499,90.42603533661621,20.178,99.67459816561892,81.154008609456,22.694000000000003,97.23246102184105,84.28889885324925,25.864,98.55880918920471,98.4419274543263,43.836000000000006,100.693082545908,89.32743234419209,11.355,96.96164930606791,79.1622297467067,11.390999999999998,85.74831476621279,77.21905980656561,6.725,100.21599869809,92.2047262925218,38.907
2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,101.358174252628,103.142359599478,80.002,87.3540237798904,98.6074352641599,55.446000000000005,74.8306819971649,81.0719248329253,49.765,66.25760440253265,67.8695538234246,25.469,78.49736859143341,82.25905534627641,37.821999999999996,83.524259003621,91.7270488124111,55.352,70.3368541250357,76.1747591268623,34.301,84.48736182652375,77.10340662540824,28.906,90.09645428610241,98.98228334946691,56.126000000000005,87.9470886432444,94.8689344238606,54.793,73.9599035880404,77.7790038483289,40.533,79.1112758471899,78.53713363469916,29.345,85.65916707214281,94.82166675638659,54.57
2020-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,126.92307692307699,115.850931058637,93.85600000000001,102.201405979534,103.788202185015,68.446,109.389154270722,101.431541877968,106.87799999999999,94.9007438291624,84.30385097269794,87.175,102.846523365054,101.52852270571199,80.581,130.309716884566,116.606499356499,127.069,115.92171431713899,101.771677633747,122.719,93.28480430357675,90.36941249825219,76.834,105.86765422691799,105.171419775545,78.998,106.360970026468,105.94182398491199,72.53399999999999,105.476638825282,98.436591995501,98.834,108.0197682850505,103.75405988721499,66.061,107.496422768171,102.912187345154,73.819
2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,146.20519237112,123.080306482402,95.41,111.852205550337,109.881264500066,81.617,136.944356671797,112.75283473530199,102.061,130.1332901321985,102.700576702945,116.79799999999999,140.295174166599,115.766725873298,94.60600000000001,147.651332741942,122.215211403615,87.20700000000001,137.884747192492,111.279792550582,94.506,126.14107467731051,105.244615224171,104.274,112.996433742433,110.143099264281,87.443,127.901538534034,112.037365623197,79.814,136.073189594177,110.91008059777201,98.723,134.0637586962215,112.697439993621,67.919,127.204238359094,114.019289642785,97.15
2020-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,120.03366759758998,114.250118622636,49.589,86.08033437905772,96.85878612236021,21.581999999999997,126.339773173963,105.149664097126,41.398,129.49584041101951,97.5805231026136,47.415,167.78621714960101,128.57771865688102,104.86,125.15832306501999,110.76122659603998,37.783,126.95459160783001,102.435247095045,41.595,146.0867897807845,112.6788573953655,97.214,95.18345187417921,99.461440441463,39.555,127.262019778764,113.211339210061,72.117,134.640261351837,107.807837022741,58.27,173.7573647282575,134.011794919524,106.85700000000001,98.5765621880615,100.79204069816299,16.539
2020-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,100.8504760581,113.33270109083401,77.183,91.449713891968,96.04242890203341,100.476,98.901450319791,104.271523471707,66.122,106.85316000141,96.15819784903493,68.30199999999999,146.660749028492,128.401570209317,74.72,80.4186614884998,103.586870545613,57.172,85.7646669698598,98.25234081266251,61.338,126.79041129372649,110.92078289648299,72.946,90.0300650947031,98.8250336549565,89.686,113.59733838100901,113.191086608322,73.32,110.221838774517,108.490269645117,73.187,150.79679057475101,131.6384043050415,58.843,79.85388722372159,92.5935449654668,52.946999999999996
2020-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,99.5216785630632,116.793121469088,105.415,90.8870025102037,98.422587739441,105.098,111.979688417562,119.34637734403098,141.816,92.02877294042295,103.2315473526975,107.835,133.469058198228,130.435317922164,79.866,90.77176673024141,113.796611524305,133.487,87.8645979200508,106.96393716888201,122.36399999999999,109.506741171682,112.73543004441649,90.821,103.97533704102699,105.943202839858,146.425,108.441256683111,114.578182002992,75.583,109.54731373936501,117.106664515088,112.443,152.498040726619,135.58654701546152,70.335,72.81297917199079,96.8372356495468,102.861
2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,128.358436094264,119.62640374516,94.17399999999999,115.361404578482,98.4658457081979,79.577,156.530779906149,127.268444057598,119.306,133.958816155078,116.80121828208752,133.904,136.365871381196,136.145812923263,85.014,125.32450504785601,116.03495585048799,105.213,126.343352004068,113.979285871479,121.86200000000001,125.56041794575549,123.911751227037,110.46600000000001,128.415742216229,107.700746751734,89.126,132.031714258906,120.86033638492701,94.384,145.361691276816,125.74763032021099,112.20100000000001,138.760795932362,141.0718798893625,58.458999999999996,97.4641904212677,94.7560924487172,74.181
2020-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,133.231430490262,119.221620418327,38.388000000000005,111.890174155738,101.97895229486,74.328,161.681066887482,123.01889275101699,25.663,140.2553489301955,116.0724490835785,46.035,137.093450527172,132.898441858524,30.693,134.132909185569,112.531827911176,32.122,134.355282129263,110.932660929501,35.577,131.032262504142,120.01643105682051,43.006,132.782652261603,109.618936227386,64.535,130.700495988987,117.57596992923901,23.203000000000003,147.168878728818,121.68992118950099,27.374000000000002,145.5340722089855,139.649575263568,31.729,113.390525607439,99.90704005577601,80.876
2020-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,125.84051662418699,122.234214981644,33.207,109.33815793355,102.83370747712,58.49100000000001,136.022775800712,127.511280197554,36.143,138.870613461439,116.81287767751351,30.575,142.154856078627,139.470685380304,28.476999999999997,117.193968250022,115.79646816168001,41.208999999999996,123.84163039757401,113.03719946693899,35.156,138.41494434848602,122.6517188958785,28.930999999999997,112.34978758921801,109.383224395488,46.323,136.259978197419,122.368153232457,27.406,138.622936378962,126.390936115744,32.972,140.7781720494315,145.9375267263295,20.442,111.57621489308201,100.929267310333,61.031000000000006
2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-10,99.83377757669349,120.43726959233601,19.907,115.350120934284,105.83874032497101,53.192,101.578555616777,135.191768044534,33.275999999999996,98.81409247749676,125.6896592183725,33.165,110.07560857237699,146.26534879117,17.017,96.9360601513732,119.995307494473,33.602,99.33314311335751,121.63399075113001,41.114,105.1849642505695,130.39641837512198,26.951,110.35220030661999,112.765572453007,39.657,91.3201707190269,123.815080278496,14.921,99.4246236337389,133.71069389367,26.076,119.85440541175049,152.99315867727802,11.259,114.442958421607,102.570625026235,41.481
